Timestamp,Milliseconds,X,Y,Z
2021-10-15 09:48:32,2141,-13.608281,-2.1906292,-0.077467635
2021-10-15 09:48:32,2151,-13.390236,-2.911766,2.224727
2021-10-15 09:48:32,2161,-13.191332,-3.1728828,3.44387
2021-10-15 09:48:32,2171,-12.573385,-3.1920254,4.162614
2021-10-15 09:48:32,2181,-11.7685,-3.019443,3.8177485
2021-10-15 09:48:32,2191,-10.970793,-2.4756742,3.0296125
2021-10-15 09:48:32,2201,-10.26162,-1.270888,1.707279
2021-10-15 09:48:32,2211,-10.450952,0.15702899,-0.44626144
2021-10-15 09:48:32,2221,-9.964611,0.6358926,-0.9493524
2021-10-15 09:48:32,2231,-9.035298,0.94755775,0.0424726
2021-10-15 09:48:32,2241,-8.187342,1.2182459,0.61734825
2021-10-15 09:48:32,2252,-6.6996045,1.3163515,0.6771688
2021-10-15 09:48:32,2261,-5.5761743,1.1557333,0.4232305
2021-10-15 09:48:32,2272,-3.784249,0.7797611,-0.3290131
2021-10-15 09:48:32,2280,-2.9219356,0.49471608,-0.5587241
2021-10-15 09:48:32,2290,-1.9232312,-0.0035892338,-0.8222337
2021-10-15 09:48:32,2300,-0.8452646,-0.7103692,-1.4620147
2021-10-15 09:48:32,2312,0.695115,-1.9055841,-2.219044
2021-10-15 09:48:32,2320,1.2699906,-2.4661028,-1.4763715
2021-10-15 09:48:32,2332,1.2987045,-2.9500513,0.24376881
2021-10-15 09:48:32,2340,0.73340017,-2.9021947,0.45194438
2021-10-15 09:48:32,2352,-0.5192425,-2.1188445,-0.4438686
2021-10-15 09:48:32,2360,-2.2609184,-1.1557333,-2.5830522
2021-10-15 09:48:32,2372,-4.141378,-0.5593223,-4.729414
2021-10-15 09:48:32,2380,-7.6052876,0.44685963,-5.9991055
2021-10-15 09:48:32,2391,-11.48824,1.6037893,-7.1751776
2021-10-15 09:48:32,2401,-15.122041,2.4014966,-8.051848
2021-10-15 09:48:32,2410,-18.401703,2.8232317,-6.753443
2021-10-15 09:48:32,2421,-21.36013,2.5788646,0.42083767
2021-10-15 09:48:32,2431,-20.121544,0.8036893,3.3481572
2021-10-15 09:48:32,2441,-18.233908,-0.24556342,-2.1421745
2021-10-15 09:48:32,2451,-17.07937,-1.4407784,-4.307679
2021-10-15 09:48:32,2461,-15.656239,-2.9715867,-2.664408
2021-10-15 09:48:32,2471,-14.252549,-4.185944,-0.067896344
2021-10-15 09:48:32,2481,-13.629817,-4.6674995,0.9837492
2021-10-15 09:48:32,2491,-11.068898,-4.4685965,1.4796617
2021-10-15 09:48:32,2501,-11.972189,-2.4182463,0.96460664
2021-10-15 09:48:32,2511,-13.023834,-1.1006985,0.7683952
2021-10-15 09:48:32,2520,-13.373486,0.05623133,0.811466
2021-10-15 09:48:32,2531,-13.397414,0.8036893,0.08315059
2021-10-15 09:48:32,2542,-13.485949,1.3331013,-0.817448
2021-10-15 09:48:32,2551,-13.543675,1.6301104,-1.4141582
2021-10-15 09:48:32,2561,-13.512269,1.7524434,-1.8858434
2021-10-15 09:48:32,2571,-13.466805,1.8026928,-1.4261223
2021-10-15 09:48:32,2581,-13.660924,1.8744774,-0.3361916
2021-10-15 09:48:32,2592,-14.1688,1.9582262,1.0319048
2021-10-15 09:48:32,2601,-14.305191,1.8864416,1.9157536
2021-10-15 09:48:32,2611,-13.869398,1.5200406,1.8583258
2021-10-15 09:48:32,2621,-12.995121,0.81565344,1.489233
2021-10-15 09:48:32,2631,-11.754143,0.40618163,0.9693923
2021-10-15 09:48:32,2641,-10.405488,-0.14237295,0.45194438
2021-10-15 09:48:32,2651,-9.389735,-0.43728834,-0.18514465
2021-10-15 09:48:32,2662,-8.896215,-0.43728834,-0.59730834
2021-10-15 09:48:32,2670,-7.7608213,-0.43489552,-0.32662028
2021-10-15 09:48:32,2681,-6.038587,-0.42532423,-0.03888337
2021-10-15 09:48:32,2691,-4.2011986,-0.32213375,-0.64277196
2021-10-15 09:48:32,2701,-2.4284158,-0.27188447,-1.3133606
2021-10-15 09:48:32,2711,-1.1350952,-0.33409786,-1.361217
2021-10-15 09:48:32,2722,-0.1265205,-0.2551347,-1.5601203
2021-10-15 09:48:32,2731,0.4866403,0.07298109,-1.91695
2021-10-15 09:48:32,2741,0.965803,0.23838496,-2.1996021
2021-10-15 09:48:32,2751,1.2484552,0.77018976,-1.1530414
2021-10-15 09:48:32,2761,0.41724846,1.3019946,-0.1468595
2021-10-15 09:48:32,2771,-1.1470593,1.6731812,-0.52283174
2021-10-15 09:48:32,2781,-1.9280169,1.7883358,-2.7218359
2021-10-15 09:48:32,2791,-6.1175504,1.3163515,-8.761021
2021-10-15 09:48:32,2801,-10.539487,1.622932,-9.297611
2021-10-15 09:48:32,2811,-13.663317,1.6133606,-11.249856
2021-10-15 09:48:32,2822,-16.10908,1.3809577,-13.767405
2021-10-15 09:48:32,2831,-20.02344,0.40857446,-9.941879
2021-10-15 09:48:32,2842,-19.445871,-2.2863421,15.91257
2021-10-15 09:48:32,2850,-18.090038,-1.7617157,11.085649
2021-10-15 09:48:32,2860,-15.064613,-0.997807,4.883751
2021-10-15 09:48:32,2870,-13.117155,-0.3293122,-0.42711884
2021-10-15 09:48:32,2881,-13.426127,0.27667013,-5.3593245
2021-10-15 09:48:32,2890,-12.856038,0.5401797,-6.8805614
2021-10-15 09:48:32,2901,-11.4954195,0.3269194,-2.6548367
2021-10-15 09:48:32,2911,-10.573285,-0.19292133,0.13579269
2021-10-15 09:48:32,2921,-10.61157,-0.875474,-3.2249267
2021-10-15 09:48:32,2931,-10.039087,-1.1006985,-6.736693
2021-10-15 09:48:32,2941,-9.681958,-1.3450655,-4.772485
2021-10-15 09:48:32,2950,-10.640285,-0.7103692,-1.7518452
2021-10-15 09:48:32,2961,-11.917154,0.01794617,0.41844487
2021-10-15 09:48:32,2971,-13.026227,0.5210371,1.8197416
2021-10-15 09:48:32,2981,-13.406985,0.106480606,2.8881369
2021-10-15 09:48:32,2990,-12.743575,-1.270888,2.9769704
2021-10-15 09:48:32,3001,-12.489636,-2.1667008,1.8077775
2021-10-15 09:48:32,3011,-12.832109,-2.4086752,0.4016951
2021-10-15 09:48:32,3021,-13.246666,-2.2863421,-0.17318054
2021-10-15 09:48:32,3031,-13.227224,-2.356033,0.035294134
2021-10-15 09:48:32,3041,-12.868002,-2.3249264,0.5024927
2021-10-15 09:48:33,3051,-12.4681015,-1.5678971,1.6354942
2021-10-15 09:48:33,3061,-12.101401,-1.0408778,1.7503498
2021-10-15 09:48:33,3071,-10.762318,-0.57607204,1.2400804
2021-10-15 09:48:33,3081,-9.562318,-0.38913277,1.230509
2021-10-15 09:48:33,3091,-8.78136,-0.3293122,0.91196454
2021-10-15 09:48:33,3101,-7.75125,-0.34366915,0.8258229
2021-10-15 09:48:33,3112,-6.179764,-0.33409786,0.63888365
2021-10-15 09:48:33,3120,-5.0395837,-0.2623132,0.28205398
2021-10-15 09:48:33,3131,-3.6670008,-0.2216352,-0.6451648
2021-10-15 09:48:33,3141,-2.5196424,-0.13280165,-1.2774682
2021-10-15 09:48:33,3150,-1.3866407,-0.106480606,-1.061815
2021-10-15 09:48:33,3160,-0.61046886,-0.25752753,-0.2425724
2021-10-15 09:48:33,3171,-0.2724827,-0.52582276,0.42801616
2021-10-15 09:48:33,3180,-0.3062813,-0.9520443,0.116650105
2021-10-15 09:48:33,3192,-0.13369897,-1.6277176,-0.69302124
2021-10-15 09:48:33,3201,-0.13369897,-1.6277176,-0.69302124
2021-10-15 09:48:33,3210,-0.689432,-3.0290143,-2.5399811
2021-10-15 09:48:33,3220,-2.1003,-2.4996023,-3.9364924
2021-10-15 09:48:33,3230,-3.8300118,-1.6205392,-4.7007003
2021-10-15 09:48:33,3240,-7.3417783,-1.1294123,-5.388038
2021-10-15 09:48:33,3250,-11.6751795,-1.1676974,-7.879565
2021-10-15 09:48:33,3261,-15.792929,-1.270888,-7.1249285
2021-10-15 09:48:33,3271,-20.02344,-0.76540416,4.665705
2021-10-15 09:48:33,3281,-21.240189,0.17138593,7.3678
2021-10-15 09:48:33,3291,-22.53381,0.52342993,0.80907315
2021-10-15 09:48:33,3301,-21.721745,0.17617157,-4.0298123
2021-10-15 09:48:33,3312,-19.141684,-1.3929219,-6.7343
2021-10-15 09:48:33,3321,-17.680567,-2.2815564,-4.909175
2021-10-15 09:48:33,3331,-16.140186,-3.3981073,0.7612167
2021-10-15 09:48:33,3341,-15.07897,-4.169194,3.9110687
2021-10-15 09:48:33,3352,-12.683455,-3.9634116,4.5652065
2021-10-15 09:48:33,3361,-11.837892,-3.2087753,3.1133614
2021-10-15 09:48:33,3371,-11.255837,-2.2935205,1.4605191
2021-10-15 09:48:33,3380,-12.039188,-0.6693921,-0.31435707
2021-10-15 09:48:33,3392,-13.763815,0.94755775,-1.8212371
2021-10-15 09:48:33,3400,-14.314762,1.3929219,-2.4104698
2021-10-15 09:48:33,3412,-14.394025,1.622932,-2.801098
2021-10-15 09:48:33,3420,-14.099408,1.759622,-1.5433706
2021-10-15 09:48:33,3431,-13.886148,1.7883358,-0.16360925
2021-10-15 09:48:33,3441,-13.387843,1.1150553,1.6857436
2021-10-15 09:48:33,3451,-12.863216,0.57607204,2.9985058
2021-10-15 09:48:33,3460,-11.950654,0.27188447,3.1133614
2021-10-15 09:48:33,3472,-11.13859,-0.28863424,2.4116662
2021-10-15 09:48:33,3480,-11.227124,-0.6239285,-0.034097724
2021-10-15 09:48:33,3491,-10.04148,-0.73429745,-1.6486548
2021-10-15 09:48:33,3501,-8.278269,-0.77736825,-2.0297117
2021-10-15 09:48:33,3511,-6.6828547,-0.8922237,-1.91695
2021-10-15 09:48:33,3521,-4.313661,-1.0289137,-1.306182
2021-10-15 09:48:33,3531,-2.3542383,-1.160519,-0.9302098
2021-10-15 09:48:33,3541,-0.77318084,-1.1653047,-0.41994038
2021-10-15 09:48:33,3550,0.27846473,-1.1365907,0.77318084
2021-10-15 09:48:33,3560,0.831805,-0.93529457,1.4796617
2021-10-15 09:48:33,3571,1.3803595,-0.7366903,1.1730813
2021-10-15 09:48:33,3581,1.8619151,-0.12083755,0.123828575
2021-10-15 09:48:33,3590,1.727618,0.4851448,-2.0703897
2021-10-15 09:48:33,3601,1.4521443,1.1653047,-3.5772698
2021-10-15 09:48:33,3611,0.45792642,1.759622,-4.3797626
2021-10-15 09:48:33,3621,-0.9529416,2.1068804,-4.2239304
2021-10-15 09:48:33,3631,-4.773681,1.4168501,-4.3965125
2021-10-15 09:48:33,3641,-7.116554,1.0432707,-3.586841
2021-10-15 09:48:33,3651,-11.651252,0.3894319,-7.024131
2021-10-15 09:48:33,3661,-15.759429,-0.38673997,-12.945768
2021-10-15 09:48:33,3671,-19.424335,-0.9137592,-17.034803
2021-10-15 09:48:33,3681,-23.238195,-1.404886,-15.983457
2021-10-15 09:48:33,3691,-26.836103,-2.899802,17.948563
2021-10-15 09:48:33,3702,-21.77678,-1.3378869,15.799808
2021-10-15 09:48:33,3711,-19.625631,0.48993045,5.8250275
2021-10-15 09:48:33,3721,-17.412271,0.37477586,-1.8547367
2021-10-15 09:48:33,3731,-16.022938,0.07058827,-8.162217
2021-10-15 09:48:33,3741,-13.874184,0.35324043,-8.140383
2021-10-15 09:48:33,3752,-10.278668,1.2134602,-0.6978069
2021-10-15 09:48:33,3760,-7.643573,1.6851454,6.517451
2021-10-15 09:48:33,3772,-8.256734,0.46121657,3.5901313
2021-10-15 09:48:33,3780,-10.501202,-1.0576276,-2.4825535
2021-10-15 09:48:33,3791,-11.65843,-1.7617157,-3.790231
2021-10-15 09:48:33,3801,-12.714861,-2.3751755,-2.204388
2021-10-15 09:48:33,3810,-13.450056,-3.1393833,-0.06550352
2021-10-15 09:48:33,3820,-14.171193,-4.0040894,1.5490535
2021-10-15 09:48:33,3831,-14.482559,-4.799404,2.8235307
2021-10-15 09:48:33,3841,-14.391632,-5.139484,3.501597
2021-10-15 09:48:33,3851,-12.214163,-5.7023954,4.471587
2021-10-15 09:48:33,3861,-11.627323,-3.1103704,3.9804604
2021-10-15 09:48:33,3872,-11.416456,-1.2059826,2.6775684
2021-10-15 09:48:33,3881,-10.537093,-0.35084763,0.96460664
2021-10-15 09:48:33,3891,-9.935897,-0.18574286,0.13100705
2021-10-15 09:48:33,3900,-9.3562355,-0.04426722,0.064008005
2021-10-15 09:48:33,3911,-8.225627,0.28384858,0.07597212
2021-10-15 09:48:33,3921,-7.2122664,0.549751,-0.67148584
2021-10-15 09:48:33,3931,-6.215656,0.69122666,-1.6462619
2021-10-15 09:48:33,3941,-4.404887,0.88025963,-3.045465
2021-10-15 09:48:33,3952,-3.1208389,0.74147594,-2.9374888
2021-10-15 09:48:33,3961,-2.359024,0.49950173,-2.1062822
2021-10-15 09:48:33,3970,-1.4249259,0.0059820567,-0.4941179
2021-10-15 09:48:33,3982,-0.40917268,-0.86111706,0.8569296
2021-10-15 09:48:33,3991,-0.06669993,-1.4288142,0.6771688
2021-10-15 09:48:33,4000,0.32392836,-2.3368905,-0.07507481
