Timestamp,Milliseconds,X,Y,Z
2021-10-21 10:08:15,0,0.0644466,0.053394806,0.071037725
2021-10-21 10:08:15,10,0.24873191,-0.07709624,0.06837464
2021-10-21 10:08:15,20,0.31477636,-0.18681525,0.05665708
2021-10-21 10:08:15,30,0.26684088,-0.22622886,0.052928764
2021-10-21 10:08:15,40,0.15286094,-0.19906542,0.038015503
2021-10-21 10:08:15,51,0.08681649,-0.13461882,0.025232708
2021-10-21 10:08:15,60,-0.019174194,-0.0067908606,0.012982528
2021-10-21 10:08:15,70,-0.04740287,0.072036386,0.0140477605
2021-10-21 10:08:15,80,0.0047935485,0.09440628,0.03428719
2021-10-21 10:08:15,90,0.08894696,0.04487294,0.0667768
2021-10-21 10:08:15,100,0.17576344,-0.01904104,0.09979902
2021-10-21 10:08:15,110,0.24979715,-0.12183603,0.12536462
2021-10-21 10:08:16,120,0.30412403,-0.23954427,0.12429938
2021-10-21 10:08:16,130,0.35845092,-0.28321883,0.100331634
2021-10-21 10:08:16,140,0.33341792,-0.3082518,0.06890726
2021-10-21 10:08:16,151,0.25618854,-0.26084894,0.06730941
2021-10-21 10:08:16,160,0.15073048,-0.13728191,0.09873378
2021-10-21 10:08:16,170,0.028228676,0.026231363,0.14081049
2021-10-21 10:08:16,180,-0.09593755,0.15405932,0.16637608
2021-10-21 10:08:16,190,-0.14334042,0.25419122,0.18395242
2021-10-21 10:08:16,200,-0.13109024,0.27070233,0.19407214
2021-10-21 10:08:16,210,-0.06983934,0.22915825,0.19993092
2021-10-21 10:08:16,220,0.0516638,0.20678836,0.20152877
2021-10-21 10:08:16,230,0.17203513,0.17749445,0.20312662
2021-10-21 10:08:16,240,0.2556559,0.15459195,0.2217682
2021-10-21 10:08:16,250,0.28814554,0.13115682,0.24307287
2021-10-21 10:08:16,260,0.2481993,0.1178414,0.26224706
2021-10-21 10:08:16,271,0.15871972,0.09387366,0.2798234
2021-10-21 10:08:16,280,0.06391398,0.07310162,0.2995302
2021-10-21 10:08:16,290,-0.0069240145,0.039546777,0.31071517
2021-10-21 10:08:16,300,-0.044739787,0.027296597,0.3181718
2021-10-21 10:08:16,310,-0.057522584,0.03581846,0.3282915
2021-10-21 10:08:16,320,-0.050065953,0.010252868,0.35279188
2021-10-21 10:08:16,330,-0.045272402,-0.041410934,0.3996621
2021-10-21 10:08:16,340,-0.02130466,-0.00039946238,0.41351014
2021-10-21 10:08:16,350,-0.014380646,-0.045671865,0.39167288
2021-10-21 10:08:16,360,-0.01065233,-0.080824554,0.35918325
2021-10-21 10:08:16,370,-0.011184947,-0.08934642,0.33628076
2021-10-21 10:08:16,381,-0.013848029,-0.09307474,0.31923702
2021-10-21 10:08:16,390,-0.023435127,-0.06644391,0.30379114
2021-10-21 10:08:16,400,-0.039413624,-0.057922047,0.28195387
2021-10-21 10:08:16,410,-0.053261653,-0.06378083,0.25798613
2021-10-21 10:08:16,420,-0.0580552,-0.08615072,0.24254024
2021-10-21 10:08:16,430,-0.07569812,-0.13941237,0.22549652
2021-10-21 10:08:16,440,-0.08102429,-0.1953371,0.21005064
2021-10-21 10:08:16,451,-0.07463289,-0.22569625,0.19353953
2021-10-21 10:08:16,461,-0.049000718,-0.24220736,0.16531084
2021-10-21 10:08:16,470,-0.02290251,-0.256588,0.14187573
2021-10-21 10:08:16,480,-0.0117175635,-0.24913137,0.12696247
2021-10-21 10:08:16,490,-0.022369893,-0.21344607,0.11631013
2021-10-21 10:08:16,500,-0.0580552,-0.14473854,0.11098397
2021-10-21 10:08:16,510,-0.10179633,-0.06644391,0.09127715
2021-10-21 10:08:16,520,-0.15079705,0.04966649,0.07636389
2021-10-21 10:08:16,531,-0.20192823,0.17057043,0.080624826
2021-10-21 10:08:16,541,-0.21577626,0.22010377,0.078494355
2021-10-21 10:08:16,551,-0.21843934,0.26537618,0.02789579
2021-10-21 10:08:16,561,-0.21258056,0.24087581,-0.02430063
2021-10-21 10:08:16,571,-0.23495045,0.20412529,-0.047735754
2021-10-21 10:08:16,581,-0.28341857,0.058188353,0.0017975807
2021-10-21 10:08:16,591,-0.29833183,-0.031823836,0.109918736
2021-10-21 10:08:16,601,-0.26637483,-0.082955025,0.29473665
2021-10-21 10:08:16,611,-0.23814616,-0.08774857,0.40072736
2021-10-21 10:08:16,621,-0.16997124,-0.080824554,0.59513235
2021-10-21 10:08:16,631,-0.092209235,-0.14527115,0.7266887
2021-10-21 10:08:16,640,-0.004260932,-0.3413406,0.7570478
2021-10-21 10:08:16,651,0.09427312,-0.55332196,0.71177536
2021-10-21 10:08:16,661,0.22423156,-0.6300188,0.6222958
2021-10-21 10:08:16,671,0.368038,-0.5027234,0.5045876
2021-10-21 10:08:16,681,0.44313693,-0.25179446,0.39007503
2021-10-21 10:08:16,691,0.42822367,0.03155753,0.2830191
2021-10-21 10:08:16,700,0.35419,0.2797568,0.19939831
2021-10-21 10:08:16,711,0.24393836,0.4464658,0.13069078
2021-10-21 10:08:16,720,0.13368675,0.5242278,0.06251586
2021-10-21 10:08:16,730,0.07456631,0.49759698,-0.0141809145
2021-10-21 10:08:16,741,0.0612509,0.34367082,-0.09141031
2021-10-21 10:08:16,751,0.04420717,0.15778764,-0.13615009
2021-10-21 10:08:16,761,-0.020239428,-0.01904104,-0.14041103
2021-10-21 10:08:16,771,-0.10445941,-0.17030413,-0.15319383
2021-10-21 10:08:16,781,-0.15452537,-0.23262025,-0.17556372
2021-10-21 10:08:16,791,-0.15665583,-0.24327259,-0.19953147
2021-10-21 10:08:16,800,-0.14120996,-0.20545682,-0.19580315
2021-10-21 10:08:16,811,-0.17689526,-0.12929265,-0.14786766
2021-10-21 10:08:16,821,-0.28341857,-0.038215235,-0.09087769
2021-10-21 10:08:16,831,-0.47729096,0.035285845,-0.012583065
2021-10-21 10:08:16,841,-0.7180336,0.02676398,-0.038681272
2021-10-21 10:08:16,851,-0.8234917,0.15832026,0.071037725
2021-10-21 10:08:16,861,-0.8549161,0.1854837,0.37143344
2021-10-21 10:08:16,871,-0.78887165,0.0022636203,0.3794227
2021-10-21 10:08:16,881,-0.6338802,-0.12396649,0.18501766
2021-10-21 10:08:16,891,-0.44799706,-0.22303316,0.06730941
2021-10-21 10:08:16,901,-0.28927734,-0.27416435,0.05505923
2021-10-21 10:08:16,911,-0.19234113,-0.23475073,0.11258181
2021-10-21 10:08:16,920,-0.09540493,-0.2624468,0.20046353
2021-10-21 10:08:16,931,0.020239428,-0.32855782,0.2760951
2021-10-21 10:08:16,941,0.17256775,-0.5091148,0.27556247
2021-10-21 10:08:16,951,0.30518925,-0.68434566,0.20472448
2021-10-21 10:08:16,960,0.41597348,-0.78660804,0.09979902
2021-10-21 10:08:16,971,0.4101147,-0.7285528,0.03428719
