Timestamp,Milliseconds,X,Y,Z
2021-10-21 10:08:15,1,-1.5086746,1.1991032,10.824532
2021-10-21 10:08:15,11,-1.6621144,1.2278172,10.089038
2021-10-21 10:08:15,21,-1.6354942,1.4889339,9.3511505
2021-10-21 10:08:15,31,-1.5062819,1.5918252,9.044571
2021-10-21 10:08:15,41,-1.2308081,1.515255,8.692527
2021-10-21 10:08:15,52,-1.1470593,1.3570296,8.98475
2021-10-21 10:08:15,61,-1.410569,1.2230315,9.744172
2021-10-21 10:08:15,71,-1.7027924,1.3522439,10.35494
2021-10-21 10:08:15,81,-1.8798612,1.3426726,10.680663
2021-10-21 10:08:15,91,-2.018944,1.3450655,10.781461
2021-10-21 10:08:15,101,-1.9567307,1.4216357,10.740483
2021-10-21 10:08:15,111,-1.7578273,1.4264214,10.757532
2021-10-21 10:08:16,121,-1.4560326,1.3474582,10.656734
2021-10-21 10:08:16,131,-1.4751751,1.270888,10.129716
2021-10-21 10:08:16,141,-1.6378871,1.4889339,9.645767
2021-10-21 10:08:16,152,-1.695614,1.6755741,9.212367
2021-10-21 10:08:16,161,-1.6067804,1.6875381,8.960822
2021-10-21 10:08:16,171,-1.4344971,1.6851454,9.219545
2021-10-21 10:08:16,181,-1.4464613,1.5367904,9.662816
2021-10-21 10:08:16,191,-1.558924,1.419243,10.254441
2021-10-21 10:08:16,201,-1.6211374,1.4431711,10.561022
2021-10-21 10:08:16,211,-1.6043876,1.4072788,11.018649
2021-10-21 10:08:16,221,-1.6043876,1.2661023,10.884352
2021-10-21 10:08:16,231,-1.6908283,1.3809577,10.529915
2021-10-21 10:08:16,241,-1.7458632,1.5702899,9.933504
2021-10-21 10:08:16,252,-1.7338991,1.66361,9.288938
2021-10-21 10:08:16,261,-1.7003996,1.7691933,8.903394
2021-10-21 10:08:16,271,-1.6788642,1.8266209,8.718847
2021-10-21 10:08:16,281,-1.5828521,1.8002999,8.946465
2021-10-21 10:08:16,291,-1.5278172,1.7138592,9.106784
2021-10-21 10:08:16,301,-1.5110675,1.7042879,9.205189
2021-10-21 10:08:16,311,-1.5373886,1.6803597,9.456735
2021-10-21 10:08:16,321,-1.6740786,1.6540387,9.437592
2021-10-21 10:08:16,331,-1.5086746,1.8457636,9.420842
2021-10-21 10:08:16,342,-1.1805589,1.4288142,9.5404825
2021-10-21 10:08:16,351,-1.0366904,1.5032908,9.566804
2021-10-21 10:08:16,361,-1.0079765,1.6516458,9.542876
2021-10-21 10:08:16,371,-1.0342976,1.6372889,9.495019
2021-10-21 10:08:16,381,-0.9314062,1.6660028,9.365508
2021-10-21 10:08:16,391,-0.85244304,1.6396817,9.377472
2021-10-21 10:08:16,401,-0.80907315,1.6420746,9.401699
2021-10-21 10:08:16,411,-0.8234301,1.608575,9.413663
2021-10-21 10:08:16,421,-0.7899306,1.622932,9.399306
2021-10-21 10:08:16,431,-0.7755736,1.6372889,9.487841
2021-10-21 10:08:16,442,-0.7085746,1.5391831,9.583553
2021-10-21 10:08:16,451,-0.61764735,1.4575281,9.736994
2021-10-21 10:08:16,461,-0.5383851,1.445564,9.885348
2021-10-21 10:08:16,471,-0.485743,1.3977076,9.703494
2021-10-21 10:08:16,482,-0.5479564,1.4312071,9.545269
2021-10-21 10:08:16,491,-0.40917268,1.4288142,9.229117
2021-10-21 10:08:16,501,-0.2844468,1.4001004,9.116355
2021-10-21 10:08:16,511,-0.2653042,1.3594223,8.956036
2021-10-21 10:08:16,521,-0.5192425,1.2780664,8.912965
2021-10-21 10:08:16,532,-0.9314062,1.2373884,9.082855
2021-10-21 10:08:16,542,-1.3794622,1.1485549,9.293723
2021-10-21 10:08:16,552,-1.8631115,0.9595219,9.372686
2021-10-21 10:08:16,562,-2.8286154,0.9233304,9.068499
2021-10-21 10:08:16,572,-3.6885362,1.297209,9.542876
2021-10-21 10:08:16,583,-4.380959,1.1365907,9.715458
2021-10-21 10:08:16,592,-4.74736,1.1102697,10.333405
2021-10-21 10:08:16,602,-4.773681,1.3067802,10.673485
2021-10-21 10:08:16,612,-4.1605206,1.3331013,10.958529
2021-10-21 10:08:16,622,-3.3987055,1.2804592,11.334801
2021-10-21 10:08:16,632,-2.0500507,1.0767702,11.904891
2021-10-21 10:08:16,641,-0.81625164,1.2684951,12.197114
2021-10-21 10:08:16,653,0.38135612,1.3546367,12.379268
2021-10-21 10:08:16,662,1.2269198,1.1916257,11.993425
2021-10-21 10:08:16,672,1.6366907,1.2900305,11.068898
2021-10-21 10:08:16,682,1.7108682,1.5367904,10.093823
2021-10-21 10:08:16,692,1.6510476,1.7476579,9.5404825
2021-10-21 10:08:16,701,1.4880366,2.0279171,8.687741
2021-10-21 10:08:16,711,1.265205,2.0685952,8.548658
2021-10-21 10:08:16,721,1.0881361,2.0063818,8.757133
2021-10-21 10:08:16,732,0.7190432,1.9582262,9.150154
2021-10-21 10:08:16,741,0.060418773,1.9845473,8.956036
2021-10-21 10:08:16,752,-0.3684947,1.9917258,8.362018
2021-10-21 10:08:16,762,-0.485743,1.8625133,8.184649
2021-10-21 10:08:16,772,-0.52163535,1.8409779,8.309076
2021-10-21 10:08:16,782,-0.55034924,1.6277176,8.797811
2021-10-21 10:08:16,791,-0.8883354,1.5176477,8.901001
2021-10-21 10:08:16,802,-1.5110675,1.7162521,8.498408
2021-10-21 10:08:16,811,-2.0380867,1.6301104,8.072187
2021-10-21 10:08:16,822,-2.617748,1.6109679,7.5068827
2021-10-21 10:08:16,832,-0.4354937,-0.2431706,7.8206415
2021-10-21 10:08:16,842,-3.769892,2.1284158,8.546266
2021-10-21 10:08:16,852,-4.8598228,3.876971,9.425628
2021-10-21 10:08:16,862,-2.1457636,0.8324032,11.162218
2021-10-21 10:08:16,872,-0.7396813,0.7223333,11.952747
2021-10-21 10:08:16,882,-1.0007981,1.1940185,12.2019
2021-10-21 10:08:16,892,-1.5062819,1.3019946,12.163615
2021-10-21 10:08:16,902,-2.035694,1.4359927,11.392229
2021-10-21 10:08:16,912,-2.2633111,1.4383855,11.516655
2021-10-21 10:08:16,922,-2.0835502,1.5104693,11.411371
2021-10-21 10:08:16,932,-1.3456637,1.4575281,12.034103
2021-10-21 10:08:16,942,-0.58893347,1.3354942,11.864213
2021-10-21 10:08:16,951,0.05802595,1.4913267,11.624632
2021-10-21 10:08:16,962,0.47706902,1.5702899,10.496416
2021-10-21 10:08:16,971,0.30239296,1.7572291,8.922537
2021-10-21 10:08:16,982,0.25214368,1.9223338,8.912965
2021-10-21 10:08:16,992,0.70947194,1.7548363,8.714062
2021-10-21 10:08:16,1001,0.6879365,1.2948161,8.510373
2021-10-21 10:08:16,1012,0.4004987,1.3498511,9.07807
2021-10-21 10:08:16,1022,-0.1576272,1.1389836,9.820743
2021-10-21 10:08:16,1031,-0.6678966,1.026521,10.120144
2021-10-21 10:08:16,1042,-0.7253244,1.1078769,10.2520485
2021-10-21 10:08:16,1052,-0.92662054,1.0600204,10.290334
2021-10-21 10:08:16,1062,-0.933799,0.8491529,10.54188
2021-10-21 10:08:16,1071,-1.8176479,0.9065807,11.018649
2021-10-21 10:08:16,1081,-2.2298117,0.5282156,10.769497
2021-10-21 10:08:16,1092,-2.1915264,0.19292133,10.76471
2021-10-21 10:08:16,1103,-2.34706,0.30538398,10.730912
2021-10-21 10:08:16,1112,-2.5196424,0.4564309,10.834103
2021-10-21 10:08:17,1122,-2.1891336,0.7606185,11.123934
2021-10-21 10:08:17,1133,-1.5086746,0.91136634,10.86521
2021-10-21 10:08:17,1142,-0.9385847,0.98584294,10.8556385
2021-10-21 10:08:17,1152,-0.14087744,1.242174,10.8867445
2021-10-21 10:08:17,1162,0.89401835,1.3307085,11.013864
2021-10-21 10:08:17,1172,1.6797615,1.0695918,10.788639
2021-10-21 10:08:17,1183,2.2402802,1.026521,10.517951
2021-10-21 10:08:17,1191,2.4798615,1.2756736,10.060324
2021-10-21 10:08:17,1203,2.8462625,1.634896,8.752347
2021-10-21 10:08:17,1211,2.9371898,2.3225334,7.7126656
