Timestamp,Milliseconds,X,Y,Z
2021-10-15 09:45:11,1,0.06604445,0.06824149,-0.04334167
2021-10-15 09:45:11,11,0.046870254,0.07942644,-0.02949364
2021-10-15 09:45:11,21,-0.007989247,0.08528522,-0.019373925
2021-10-15 09:45:11,31,-0.046870254,0.08528522,-0.010852061
2021-10-15 09:45:11,41,-0.052196417,0.084219985,-0.020971775
2021-10-15 09:45:11,51,-0.022369893,0.077828586,-0.036417656
2021-10-15 09:45:11,61,0.020772044,0.06770887,-0.049733065
2021-10-15 09:45:11,71,0.047935486,0.06664364,-0.058787547
2021-10-15 09:45:11,81,0.04740287,0.070371956,-0.06145063
2021-10-15 09:45:11,92,0.028761292,0.06770887,-0.057722315
2021-10-15 09:45:11,101,0.002130466,0.068774104,-0.04920045
2021-10-15 09:45:11,111,-0.023435127,0.077295974,-0.04280905
2021-10-15 09:45:11,121,-0.03675054,0.09061138,-0.041211203
2021-10-15 09:45:11,131,-0.051131185,0.10179633,-0.043874286
2021-10-15 09:45:11,141,-0.056457352,0.11777483,-0.04334167
2021-10-15 09:45:11,151,-0.06710968,0.13428594,-0.033754572
2021-10-15 09:45:11,161,-0.055392116,0.14387304,-0.030558873
2021-10-15 09:45:11,171,-0.04420717,0.12789454,-0.02470009
2021-10-15 09:45:11,181,-0.049000718,0.113513894,-0.018308692
2021-10-15 09:45:11,191,-0.06551183,0.13162285,-0.0028628136
2021-10-15 09:45:11,201,-0.08255556,0.16144937,0.008322133
2021-10-15 09:45:11,212,-0.07989248,0.17583002,0.012050449
2021-10-15 09:45:11,221,-0.041544087,0.161982,0.008322133
2021-10-15 09:45:11,231,0.017043728,0.17103648,-0.0017975807
2021-10-15 09:45:11,241,0.069240145,0.2136458,-0.019906541
2021-10-15 09:45:11,251,0.10013191,0.24826588,-0.03215672
2021-10-15 09:45:11,261,0.12729535,0.27276623,-0.037482888
2021-10-15 09:45:11,271,0.16883944,0.28661427,-0.030026255
2021-10-15 09:45:11,281,0.23009034,0.2748967,-0.015112993
2021-10-15 09:45:11,291,0.29134125,0.26477697,-0.008188979
2021-10-15 09:45:11,301,0.33022225,0.25092897,-0.008188979
2021-10-15 09:45:11,311,0.34087455,0.2589182,-0.008721596
2021-10-15 09:45:11,322,0.33980933,0.2690379,-0.013515144
2021-10-15 09:45:11,331,0.3286244,0.24453756,-0.012982528
2021-10-15 09:45:11,341,0.3169068,0.19606945,-0.008188979
2021-10-15 09:45:11,351,0.29240647,0.16144937,0.0003328853
2021-10-15 09:45:11,361,0.25831902,0.15079705,0.009919982
2021-10-15 09:45:11,371,0.23914482,0.14973181,0.0141809145
2021-10-15 09:45:11,381,0.2386122,0.13801426,0.025365861
2021-10-15 09:45:11,391,0.24606884,0.11884006,0.03655081
2021-10-15 09:45:12,401,0.23967743,0.10499203,0.04720314
2021-10-15 09:45:12,411,0.21357922,0.107122496,0.05465977
2021-10-15 09:45:12,421,0.17043728,0.12949239,0.06051855
2021-10-15 09:45:12,431,0.1422086,0.15612322,0.05785547
2021-10-15 09:45:12,442,0.12090395,0.16571032,0.050398838
2021-10-15 09:45:12,451,0.11131685,0.15665583,0.04187697
2021-10-15 09:45:12,461,0.09480574,0.13481855,0.03442034
2021-10-15 09:45:12,471,0.060718283,0.12789454,0.029626794
2021-10-15 09:45:12,482,0.03195699,0.12469884,0.029626794
2021-10-15 09:45:12,491,0.014913263,0.11191604,0.031757258
2021-10-15 09:45:12,501,-0.031424373,0.07143719,0.03015941
2021-10-15 09:45:12,511,-0.06551183,0.077295974,0.021637546
2021-10-15 09:45:12,521,-0.09001219,0.09061138,0.012050449
2021-10-15 09:45:12,531,-0.1837527,0.13907948,-0.019906541
2021-10-15 09:45:12,541,-0.22742724,0.14227518,-0.032689337
2021-10-15 09:45:12,551,-0.25672117,0.14440565,-0.036417656
2021-10-15 09:45:12,562,-0.26950395,0.1358838,-0.04653737
2021-10-15 09:45:12,572,-0.27003658,0.12789454,-0.05239615
2021-10-15 09:45:12,582,-0.25885162,0.10499203,-0.05665708
2021-10-15 09:45:12,592,-0.22423156,0.078361206,-0.04600475
2021-10-15 09:45:12,602,-0.17469822,0.055458695,-0.018308692
2021-10-15 09:45:12,612,-0.1161104,0.032023568,0.0035285845
2021-10-15 09:45:12,621,-0.053261653,0.008055825,0.02430063
2021-10-15 09:45:12,632,0.015445879,-0.0009986559,0.055192385
2021-10-15 09:45:12,642,0.08202294,-0.007390054,0.081290595
