a_x_mean,a_y_mean,a_z_mean,a_x_std,a_y_std,a_z_std,a_x_mad,a_y_mad,a_z_mad,a_x_min,a_y_min,a_z_min,a_x_max,a_y_max,a_z_max,a_sma,a_x_energy,a_y_energy,a_z_energy,a_x_IQR,a_y_IQR,a_z_IQR,a_x_skewness,a_y_skewness,a_z_skewness,a_x_kurtosis,a_y_kurtosis,a_z_kurtosis,a_x_mean_fft,a_y_mean_fft,a_z_mean_fft,a_x_std_fft,a_y_std_fft,a_z_std_fft,a_x_mad_fft,a_y_mad_fft,a_z_mad_fft,a_x_min_fft,a_y_min_fft,a_z_min_fft,a_x_max_fft,a_y_max_fft,a_z_max_fft,a_sma_fft,a_x_energy_fft,a_y_energy_fft,a_z_energy_fft,a_x_IQR_fft,a_y_IQR_fft,a_z_IQR_fft,a_x_skewness_fft,a_y_skewness_fft,a_z_skewness_fft,a_x_kurtosis_fft,a_y_kurtosis_fft,a_z_kurtosis_fft,label
0.016134,-0.031208,-0.052028,0.03754257641664994,0.023559429874256296,0.028205297658418713,0.029836559999999998,0.01875264,0.02132864,-0.068,-0.0825,-0.1139,0.0913,0.0339,0.0273,0.060935,0.0008348755000000001,0.0007644929999999999,0.0017512258,0.046575,0.031225000000000003,0.03172499999999999,-0.14690397110829095,0.373887137325462,0.5864935531498019,-0.4539666338061563,0.2594855508566942,0.9135895479544098,0.19979647255397245,0.14870307900702376,0.18602193510143578,0.20873169274211745,0.2331023258009899,0.3748578659453703,0.12500128323277798,0.11035191600242512,0.17917337921131637,0.020025167801766247,0.018425960692189193,0.01639999999999997,1.0062236473398063,1.5604,2.6014,0.267260743331216,0.041743775,0.03822464999999999,0.08756129,0.13271728291149817,0.08085821237973158,0.11214040309158063,2.703146657682607,4.738399440231671,5.402636200631781,7.457819283674208,24.586691871661923,31.56078620235195,4
0.03605800000000001,-0.02842,-0.074884,0.037120194449921734,0.02382654821832151,0.04990233004580046,0.028010640000000003,0.017795199999999997,0.03737552,-0.0458,-0.0941,-0.2087,0.1229,0.0155,0.0187,0.074661,0.0013390441,0.0006877004,0.004048928,0.035725,0.025775,0.0511,0.061751324482565144,-0.8159898051160245,-0.8783077098888866,0.059379377755695906,0.494812698893238,0.7799980302024525,0.22356785324037862,0.15079731557190035,0.29264878630395996,0.28969263883897445,0.214546520867407,0.565021670270105,0.18306232246081827,0.11784567426569213,0.30379706734663264,0.005251508734277463,0.005607010715775609,0.01422131092286957,1.8029,1.421,3.7441999999999998,0.3335069775581195,0.06695220499999999,0.03438502,0.2024464,0.15346937069438443,0.10997575438447663,0.15988913463249538,3.4605604112919273,4.313885565493514,4.6941468827674795,15.128527973451188,21.94499721485124,25.080598718373523,4
0.037438,-0.021226,-0.057098,0.04241672731364361,0.03679143818879605,0.07420074255693133,0.03236696,0.030788960000000004,0.061378239999999994,-0.0478,-0.0941,-0.2087,0.1229,0.0698,0.0938,0.081513,0.0016003913,0.0009020765000000001,0.004382965900000001,0.042975000000000006,0.05695,0.117075,-0.429973643807141,-0.0026029116362230502,0.041127668359177194,-0.19190234595194333,-0.5479569941395339,-0.6676880882351703,0.21733173300318154,0.1854934480474812,0.33130745845249765,0.3358661159298953,0.2362198779346404,0.5731770738382219,0.20608030117019624,0.14947761704460044,0.37235736139981307,0.008964499083056209,0.017520372208718313,0.020087590244881114,1.8719000000000001,1.0613000000000001,2.8548999999999998,0.36706631975158016,0.080019565,0.04510382500000001,0.21914829499999994,0.12390332072241722,0.0867756775667135,0.18203693278564928,3.120146008048741,2.441337415431536,2.7034919112318123,10.641932313719689,4.800601295675663,7.124301856141299,4
0.045514,-0.0037379999999999996,-0.018096000000000004,0.049349212800205836,0.03605423076422516,0.07689697772994723,0.04000944000000001,0.028160479999999998,0.06733616,-0.0478,-0.0858,-0.1514,0.1489,0.088,0.1146,0.076374,0.0022534344999999996,0.0006569401,0.003120305199999999,0.059075,0.046825000000000006,0.14404999999999998,-0.019096869416319197,0.14938723513682986,-0.0633624880248304,-0.5711872873831569,0.03458961362652735,-1.2594079994284417,0.23214880848396863,0.15995049626110366,0.2881432970845518,0.4140656719887241,0.20027443358009195,0.47854358249300943,0.24045068100478967,0.12512265632336894,0.2977013568268061,0.004145514160558015,0.012832599154686644,0.026799999999999942,2.2757,0.967300483180055,2.2542060187517725,0.3401213009148121,0.11267172499999999,0.032847005,0.15601526000000004,0.1060658065359944,0.11696833775197923,0.11421283279942711,3.2697463810907563,2.7657896232081005,3.0211601672452977,11.085361474281438,7.9604357566402335,8.938632488078428,4
-0.036871999999999995,0.0061080000000000014,0.025672,0.12781734004429915,0.05413406631687666,0.09000916628877306,0.10578927999999997,0.0452416,0.07940272000000001,-0.3051,-0.0914,-0.1514,0.1489,0.1189,0.1529,0.115956,0.0088484084,0.0014839023999999998,0.0043803508,0.17820000000000003,0.083975,0.138075,-0.589902796406018,0.23568374946091433,-0.5223846108512646,-0.7564842432638241,-0.795182060852563,-1.0595652316703041,0.39999029293936794,0.23219985531090104,0.3574327396167035,0.8513804117750647,0.30736536433631656,0.5570250592658267,0.4848562588671943,0.1948436343393066,0.38292803061706615,0.01788704498368768,0.025225042691398667,0.05478528377122344,4.068674298547565,1.429477775631015,2.11553752682849,0.49481144393348625,0.44242042,0.07419512,0.21901754000000004,0.12640950966100034,0.19681471530899303,0.1710557086061346,3.405491313555321,2.6281807037673106,2.2997294670648003,11.184708807226453,6.921433449737938,4.077550562244906,4
-0.073198,0.044176,0.039344000000000004,0.1066785648384904,0.10191450840778266,0.061746232791968766,0.08820176000000002,0.08254608000000001,0.05148319999999999,-0.3051,-0.0914,-0.0659,0.0841,0.3108,0.1529,0.12242299999999999,0.008369131699999999,0.006169043000000001,0.0026802737999999998,0.129925,0.13522499999999998,0.096175,-0.5502712993791223,0.7794305343164283,0.0321525257074563,-0.6520273558122702,-0.04573533842620714,-1.023774488815376,0.417885186442043,0.5435317160815626,0.28136108867744997,0.8138090322380914,0.5669899237318345,0.43458407446458525,0.4869565974514841,0.38930772424459376,0.2803982356372899,0.01842934210590521,0.16841977093425464,0.019106195848100704,3.6599,2.5236465061567004,1.9672000000000003,0.6213889956005277,0.418456585,0.3084521500000001,0.13401369000000002,0.1789456693030937,0.2637928771902359,0.16958150258551288,2.893510775692606,2.330621534038734,2.6301722767413795,7.285415529349583,4.782564476804491,6.2637158037996485,4
-0.050122,0.072892,0.0017019999999999989,0.08858448010797376,0.133989782953776,0.047310880313095,0.07721223999999999,0.11589104,0.04019816,-0.2251,-0.1357,-0.1169,0.1169,0.3108,0.0909,0.125414,0.0051797125,0.0116332528,0.0011206081,0.14475000000000002,0.21917499999999998,0.07735,0.107340677024178,0.2568697949262303,-0.12787808819394922,-1.1014212477320788,-1.2117598549348396,-0.5405269090458567,0.4220363559110795,0.39681064177037656,0.20524178556593028,0.5829721814025919,1.0029290077457036,0.26445532601501653,0.3541864384790678,0.49719609432301887,0.16702102788237472,0.017816831690893906,0.011600000000000159,0.03307655293087912,2.5061,4.625438545060987,1.2369521491517443,0.5120443916236932,0.258985625,0.5816626399999998,0.056030405,0.22965352465498845,0.08179193870785294,0.09819187025941556,2.801161655966385,3.656379741307772,2.6997307457958177,6.950422303304618,11.848125222387326,6.9882605730001774,4
-0.053051999999999995,0.045692,-0.064436,0.10170028562398438,0.11058360609059553,0.07666012199311974,0.08271535999999999,0.0816384,0.06692656,-0.2251,-0.1357,-0.1691,0.1678,0.3071,0.0909,0.139132,0.006578731399999999,0.0071582464,0.005014386200000001,0.12795,0.09477500000000001,0.12517499999999998,0.7132545787293486,0.7193658166829162,0.43252704332621283,-0.5407644886129899,0.04492827987164372,-1.0439979833312285,0.37304492947385465,0.4538151820139526,0.3642125548646378,0.7202156764427216,0.7140563147074909,0.6072790420218477,0.4343287261089371,0.42728265449316205,0.36727359254261066,0.03533980331252147,0.05789150907091807,0.03180000000000001,2.6526,3.2380796313714555,3.2218,0.5955363331762225,0.32893657,0.35791232000000006,0.25071931,0.09590337166834345,0.15640072002722838,0.10676258317349403,2.62632049839518,2.9171863562945726,3.1274812153679856,5.050580916232741,7.606008892711438,9.749635475287944,4
0.001747999999999999,0.01996,-0.07825,0.07704172178761325,0.04506751379874421,0.06412700289269724,0.061410080000000006,0.0367904,0.057005999999999994,-0.1456,-0.0956,-0.1691,0.1678,0.0995,0.0404,0.09448499999999999,0.0029692412,0.0012147412000000002,0.005117667500000001,0.10155,0.06999999999999999,0.11035,0.2081428627423248,-0.29714507260926726,0.34658206696212496,-0.5733732510117111,-0.48207288991118036,-1.2538899058017563,0.3288164971299852,0.19440611640430774,0.27259329981152225,0.4345156282749407,0.2892756158140446,0.6614073199609039,0.25526367989605814,0.1570880075793322,0.3160627760123109,0.05720872826768379,0.025775236497812132,0.04020717010925073,1.9522218903542954,1.4126610486936912,3.9124999999999996,0.39790795667290757,0.14846206,0.060737059999999995,0.255883375,0.16485401103012468,0.14637740156271076,0.06871096043602717,2.8533840242259725,3.3672736836832255,4.229389661175815,7.093015167207787,10.80498737025129,17.95154031509588,4
0.022106,0.004632,-0.025824,0.04277092194470444,0.04455096156089114,0.0694090500151097,0.035698480000000005,0.03866128,0.055134880000000004,-0.053,-0.065,-0.1854,0.102,0.0995,0.0974,0.066563,0.0011590135,0.0010031218,0.0027422476,0.07010000000000001,0.06962499999999999,0.08474999999999999,0.09905429233867459,0.39154257535796055,-0.5295129562022947,-0.9414883210846576,-0.8430420948061661,-0.20637256914347724,0.21795658680264268,0.22638979255486164,0.32731760868243803,0.2615268174955334,0.22149456387678385,0.40876392092063407,0.18663746662225697,0.16691027984017567,0.28424041958865237,0.012699999999999951,0.03298829698850655,0.030800000000000022,1.1053,0.9546811270437878,1.522250201970845,0.38583199401997115,0.05795067499999999,0.05015608999999999,0.13711237999999998,0.1544153350994212,0.22555062680365406,0.17924725319752174,1.8944693833144415,1.686441269442493,2.0392518372625803,2.542584342180496,2.5619541411433024,2.790207024968879,4
0.024492000000000003,-0.044902,-0.017928000000000003,0.046693146563494735,0.04573768463750652,0.06301045005393946,0.039692000000000005,0.03673792,0.04635088,-0.0588,-0.1387,-0.1854,0.0966,0.0507,0.0974,0.073437,0.0013900539999999997,0.0020540627,0.0021458650000000003,0.080675,0.053425,0.063175,-0.08498792456206572,0.12070614398846012,-0.791079803447348,-1.1610360349315882,-0.5769802022820851,1.0064686627855517,0.2520677227628046,0.24183480535370183,0.2865963201796448,0.27471305600785323,0.3833043137241442,0.3639355015102078,0.18594126263764996,0.22207294170310488,0.28142016876234605,0.02524147433196898,0.008299999999999998,0.014424653046591672,1.2246,2.2451,1.2109564270848836,0.3902494241480756,0.0695027,0.10270313499999999,0.10729325,0.17959164318275367,0.16203899545565537,0.22673504864698202,2.186423396608683,3.46800195017679,1.577575391399946,4.175796377059982,13.454138775437773,0.9431450486338586,4
0.10596399999999999,-0.070192,-0.043932,0.15631084768498954,0.028360640613357094,0.07573713604302713,0.09860959999999999,0.023035039999999996,0.05140352,-0.0588,-0.1387,-0.3051,0.7256,-0.0209,0.05,0.12123999999999999,0.0178307252,0.0028656214,0.0038330672,0.10452499999999999,0.036399999999999995,0.0533,2.38282061635754,-0.5228571827347054,-1.7589364671508356,5.848143271296836,-0.43697901099331826,2.9814839616838364,0.9406030069940553,0.20638623441499748,0.46288182570444575,0.9478072078401499,0.49393001755714105,0.4111534207963239,0.6654104339564261,0.20449710436327734,0.2782888333974374,0.2824768215209701,0.02516749333017445,0.12154466560742402,5.2982,3.5096,2.1966,0.8049355335567493,0.8915362599999999,0.14328106999999998,0.19165335999999997,0.7151030856772019,0.10270137122843298,0.30994826231666023,2.472280703899907,5.999439109233743,2.2328076591612898,7.135623666556173,37.036018031342806,5.258067822512919,4
1.5165599999999997,-0.04335,-0.28700400000000004,1.5936804817779504,0.0804974639352073,0.35373990103464437,1.397808,0.041853999999999995,0.30218896,0.0211,-0.1308,-1.0962,4.649,0.355,0.3676,0.9530430000000001,2.4198858558000005,0.0041795321,0.10375160680000002,2.59025,0.04159999999999999,0.5268,0.7379946725301859,3.5690484936722724,-0.7032166469142601,-0.9360116811403678,13.316877963941522,-0.6090467953042817,7.730307525400825,0.519368897906144,1.469572066417087,13.499293727552244,0.38497942527849094,2.866272600714491,7.528811411432357,0.2773284737941479,1.7076957053654394,2.0055004794297,0.17784396638173225,0.16820000000000032,75.828,2.1675,14.350200000000001,4.859624244862028,120.99429279000006,0.208976605,5.187580339999999,3.2304439230492217,0.34839679002994334,0.4560972332209804,3.5914077753383107,2.1045699792973394,3.1719602685540713,13.057367569771074,5.196392994516184,9.513768160843933,4
0.6091080000000001,0.147046,0.05815599999999998,3.303030292555005,0.2389347000416641,1.106420468566991,2.8191937600000005,0.20005151999999998,0.91544144,-6.3945,-0.1334,-1.5487,4.649,0.7009,2.4672,2.0554289999999997,5.6405108346,0.0393561585,0.6137741868,5.33245,0.38095,1.5082499999999999,-0.6887142960330289,0.7892534791989826,0.7533492298168905,-0.7776927521709127,-0.4616018049994204,-0.5056983410131477,12.057929707957529,1.0193049253649173,3.793332325392013,20.46111958368738,1.7019498579943009,6.8547828958425825,10.716470786594275,1.1699931075537633,4.40645799713135,3.6187024104672,0.07647588876394362,0.4033802966993345,106.92393654516337,7.3523000000000005,30.058775091407046,8.43528347935723,282.02554173,1.9678079250000002,30.688709339999996,5.638930070914017,0.5436320344314451,1.8279433212611664,3.983506929487161,2.249060163253582,2.7016343456393477,15.520013070505492,4.0348851545519535,6.625640018815682,4
-4.436707999999999,-0.526484,0.772092,3.8172494943265103,0.8909237166806145,1.0135179899419646,3.0916300800000003,0.84908736,0.7705200000000001,-11.1453,-1.8419,-1.5487,4.0503,0.7009,2.4672,3.573358,17.1278857896,0.5354652355999999,0.8116723861999999,4.265749999999999,1.6918250000000001,1.1996250000000002,0.5910866743023073,-0.10073491847116813,-0.49427928041908653,-0.3119669275775552,-1.700535956686316,-0.13405600230207204,23.366851990928907,3.1220299642838283,3.5681142252728737,34.15814408005829,6.618115476637885,8.272593275110614,19.149873254830034,3.6971721656066645,5.067455722097736,7.681799999999992,0.49519999999999975,0.06436282890569786,221.8354,28.11202041608792,38.6046,15.028498090242804,856.39428948,26.773261779999995,40.583619309999996,11.586925605285153,1.3077634027054277,1.126221711337703,4.205124950660312,3.1020056303469574,2.8561704900815066,20.3511039733811,8.345528902897208,7.209439915241026,4
-5.57874,-1.045414,-0.39493199999999995,4.6834582087598475,0.5375800446482365,2.034431532044271,3.4355248,0.46795176,1.69506096,-12.2966,-1.8419,-4.7946,7.5296,0.1385,2.3519,4.631913,26.528560390400003,0.6909413678999999,2.1474414716,4.350599999999999,0.8988249999999998,2.329225,0.948371803727887,0.4337638010650848,-0.8920308050648476,0.46294975204219346,-0.857242474258959,-0.46716729981316174,25.169699515068693,3.4348015756782293,6.201016858673123,44.9370923109312,7.5694302906968085,13.27748233207078,23.015966314035214,3.5006272242465513,7.647550271892999,7.379521283229913,0.7682011544014223,0.8628724635722813,278.937,52.270700000000005,59.28055050961337,17.402758974710018,1326.4280195200001,34.547068395,107.37207358000002,9.949412263742945,1.143233013534342,1.5911801337112976,4.21475505273071,5.4653889953319315,3.107224846840151,18.924995095837232,31.80725204392347,8.628302469300426,4
3.555294,-0.06240800000000002,-0.4212719999999999,8.581706319454424,1.019042248945548,2.2388323510294375,7.73985872,0.9091750399999999,1.8982588799999995,-12.2966,-1.8129,-4.7946,12.0401,1.4073,2.8652,5.6585149999999995,43.142899389899995,0.5211709318000001,2.594920197,15.263725,1.9745249999999999,3.0831,-0.585282090188161,0.12250374031776635,-0.4020270916409541,-1.2125664401259157,-1.4261719860740092,-0.9073910006291426,36.65634791088802,3.2616305375119845,7.226459206542072,54.50323015038591,6.44040832686634,14.396885324131166,32.45326303960061,3.258377942247602,8.418605444038537,10.407499999999992,0.394807160448152,0.6311304042043071,262.17376784740975,32.43569914959892,69.4341104989278,23.57221882747104,2157.144969495,26.058546589999995,129.74600985,16.761242566708518,1.7414051032261912,2.9628266953468128,3.179251210567477,3.8148681818509758,3.3771192262848997,9.686935480482395,14.044968249627338,11.246411463476585,4
9.59045,0.5730419999999999,-0.0042039999999999725,2.446298852654761,0.8212882505162241,2.06188268492269,1.7404279999999996,0.64425888,1.7753115199999998,1.4354,-1.533,-2.7835,12.0401,1.4073,5.4099,6.15504,48.980554639500006,0.5014457620999999,2.12568894,1.9451,0.7077000000000001,2.772925,-1.8200660405940228,-1.25075263970936,0.6028184993688733,2.6372009354650956,0.31800854364314546,-0.38952473060246273,20.099639064835703,3.222692750952033,7.053719055769273,67.0377503606239,6.30546014522027,12.759856640349744,24.3661081230689,4.069267249253095,6.514763599817229,3.2147908433393435,0.30210000000000015,0.21019999999999972,479.5224999999999,28.6521,65.80415045131488,15.188025435778503,2449.027731974999,25.072288105,106.28444700000004,5.679181950106301,0.8609200309942787,5.566699563869009,6.437793148177694,2.603107319593354,3.9113787231409827,41.12483472068312,5.734760784647838,15.044748961709406,4
-1.4581560000000002,-0.6530320000000001,-0.7598659999999999,10.368386148869263,2.589508998357797,2.99909063875102,9.688952480000001,1.80363536,2.2522876,-16.4362,-8.1119,-5.4405,11.0084,1.6093,7.5904,6.918203000000001,54.814825126200006,3.5660038227999995,4.7859704987,21.105825000000003,1.6355,2.48275,-0.16677836353722905,-1.8762519896393446,1.1193920087399327,-1.6664834641093385,2.3522456509420557,0.6240947868743483,33.82445154224587,12.710260859277566,14.801889100335401,65.85885658350182,13.966017727652957,16.109038733933566,31.62681768627788,10.199879152241433,11.389500404315967,9.339224585125097,4.304876736153932,4.9787496978600805,345.2818220869334,55.37830043512724,65.24825972878467,30.66830075092942,2740.74125631,178.30019113999998,239.29852493499996,16.722414445711166,6.072728968563883,10.899846032295478,4.221983579372337,1.934179582587315,2.1295995173769935,17.028076760106206,2.49655586536245,3.543814659811444,4
