w_x_mean,w_y_mean,w_z_mean,w_x_std,w_y_std,w_z_std,w_x_mad,w_y_mad,w_z_mad,w_x_min,w_y_min,w_z_min,w_x_max,w_y_max,w_z_max,w_sma,w_x_energy,w_y_energy,w_z_energy,w_x_IQR,w_y_IQR,w_z_IQR,w_x_skewness,w_y_skewness,w_z_skewness,w_x_kurtosis,w_y_kurtosis,w_z_kurtosis,w_x_mean_fft,w_y_mean_fft,w_z_mean_fft,w_x_std_fft,w_y_std_fft,w_z_std_fft,w_x_mad_fft,w_y_mad_fft,w_z_mad_fft,w_x_min_fft,w_y_min_fft,w_z_min_fft,w_x_max_fft,w_y_max_fft,w_z_max_fft,w_sma_fft,w_x_energy_fft,w_y_energy_fft,w_z_energy_fft,w_x_IQR_fft,w_y_IQR_fft,w_z_IQR_fft,w_x_skewness_fft,w_y_skewness_fft,w_z_skewness_fft,w_x_kurtosis_fft,w_y_kurtosis_fft,w_z_kurtosis_fft,label
0.12560000000000004,1.2832,-0.9654000000000003,1.493887760174773,2.7874069957578853,3.350857329102509,1.2763200000000001,2.2995360000000002,2.7933999999999997,-2.16,-1.87,-6.62,2.67,7.63,3.91,3.0449,1.1237380000000001,4.70812,6.080121,2.41,2.9325,5.3925,0.31353561698724836,1.106004696716266,-0.16218380489516637,-1.1000323314551907,-0.21840902438055032,-1.122660707272742,4.47671350133031,10.51688254727693,7.95996714223566,9.60899767025713,18.979124887275017,23.337759598867425,5.362085849599574,12.451927689025313,12.777013478738615,0.8000000000000003,0.7095578056666993,0.18609950288729207,43.8660505471502,80.40992971880009,108.53746364331693,11.47678159542145,56.18690000000001,235.40599999999998,304.00604999999996,1.4733088134684647,6.505090097693356,1.2905976329408393,3.2580195047480607,2.5938096708511185,3.458696383332071,9.572149486453085,5.966011632090897,11.28706332093031,4
0.3704,-0.1552,0.9266,1.6355659081797957,0.7311285523080056,1.805343856443974,1.447152,0.5586240000000001,1.586464,-2.31,-1.87,-1.65,2.67,1.17,3.91,1.8731,1.4061359999999998,0.279318,2.058927,2.6950000000000003,0.83,3.1550000000000002,-0.292032158097177,-0.4331880653950372,0.16021238161653867,-1.298635433578688,0.06011982164509977,-1.2904485384508972,3.7597076541405614,2.4168514648009616,7.277493991690866,11.246252636118259,4.700066914107654,12.366518556202605,5.738002739074364,3.275696751973024,6.915679877335708,0.0538453484147032,0.020000000000000004,2.0100000000000047,55.828935452280625,17.47199386791954,57.173984062346385,6.727026555316195,70.3068,13.965900000000001,102.94635,0.9307224235242292,0.9931306032893541,3.1831777888944206,4.015146244041008,2.199894519312659,3.2619834995093897,15.466771898912352,3.4909047644461415,9.650587763294302,4
-0.1122,-2.1092,1.3392,1.2478049366788064,2.5184303365390117,1.6922622019060758,1.0834879999999998,2.309072,1.4869919999999999,-2.31,-6.06,-1.65,1.66,1.17,3.29,2.7169,0.784803,5.395607999999999,2.3286040000000003,2.065,4.71,2.9375,-0.24984373059608103,-0.37531347069936916,-0.6080610252044644,-1.1508652011154008,-1.476750235654287,-1.1288121317986344,5.464747766797301,11.645859853116981,6.537676903011567,6.972577130823574,20.09812797952979,13.788371213157452,4.334479541841959,11.483738259113956,7.252143180920472,1.8144477144593925,2.819916340944408,1.3799999999999988,32.92072021692741,105.46000000000001,66.96000000000001,11.824142261462924,39.24015,269.7804,116.4302,3.279974070827124,5.1773795659584865,2.148508076089146,2.826865993174293,3.3175018408567416,3.5132038591413477,7.542028223237791,10.634296565812779,11.052423722845159,4
0.11260000000000002,-2.9478000000000004,1.4562,0.9381658915138623,2.2582252234885694,1.2962328340232707,0.8221120000000001,1.821312,1.189552,-1.15,-6.06,-0.4,1.79,2.45,3.29,2.8247,0.446417,6.894553000000001,1.900369,1.6575000000000002,2.955,2.4450000000000003,0.4295787404024106,0.5529187341874969,0.010099552176117589,-1.19635795562148,-0.33835938839061397,-1.5492463235356717,3.5248567620121527,9.865838277684315,5.427386799269165,5.676009584848954,24.33352697572998,12.672031113089917,3.4170216421068824,12.10760422374371,6.147510400763167,0.890000000000001,1.4554125062691285,1.1140169743625832,24.58146325436684,147.39,72.81,9.409040919482816,22.320849999999997,344.72765,95.01844999999999,1.1561491145917921,3.1072307329549864,1.8261543361168195,2.871321341214697,4.306371303861133,4.05768275947083,7.035557327892228,19.28291508388014,16.204288546659363,4
0.0716,1.4687999999999999,-0.46680000000000005,0.750043625397883,3.5685866333886307,1.1996473481819563,0.564864,3.122144,0.90872,-0.93,-4.66,-3.8,1.79,8.77,1.49,2.4084000000000003,0.283846,7.446092000000001,0.828528,0.745,6.072500000000001,1.1525,0.8727080560742123,0.038806662512470176,-1.105422961277395,0.1163564276216209,-1.0404634364796792,0.6531686732280884,2.82780793617882,18.329372829295252,6.760655357545868,4.515318623982596,20.21492744693121,6.0947796626692226,2.6581305941303355,13.220902040300702,4.448641478992679,0.7570192658340898,6.860000000000003,2.7400000000000007,22.202975724667144,95.47485314047042,26.119168195563734,13.958918061509971,14.1923,372.3046,41.4264,1.0748023993167752,12.242621425265249,4.24785577073901,3.3332706738792033,2.678287581559159,1.9403657161838828,10.941697287817833,6.79598785913382,2.8332344887642416,4
-0.4692,3.1529999999999996,-3.213400000000001,1.7911413567890169,3.9410238517420826,3.649182160429923,1.288512,3.15008,3.0620800000000004,-4.22,-2.57,-10.57,3.71,11.04,2.73,4.4106,1.7141680000000001,12.736538999999999,11.821235,0.9299999999999999,6.1225,5.2425,-0.37226400623799566,0.30583679560240584,-0.6327093725927639,0.3654880397738798,-0.8419362210006582,-0.710563892635006,7.881627967099819,15.342686881562535,12.769840508819456,10.454508146643247,32.221977891717465,31.92263575238288,7.331403886414176,20.366069499843935,18.267979623063017,2.2339976551212217,0.20005135999982,1.0535859035633286,40.74425652553605,157.65,160.67000000000002,17.997077678740904,85.7084,636.8269500000001,591.0617500000001,3.834194298576677,8.147918268187885,1.8617702312249613,2.089211583896194,2.866494272441347,3.294491265931563,2.9666066373365787,7.8516358539651225,10.234917922690137,4
-0.1136,0.9542,-1.6388,2.2577615108775326,3.644398490834942,4.742309833825707,1.753312,2.46428,4.198912,-4.22,-2.57,-10.57,3.91,11.04,3.89,3.9587,2.555196,7.096069,12.587583999999998,2.3,2.1725,7.800000000000001,0.025910007604791768,1.8280637052786943,-0.5921480029183961,-0.6117935093606932,2.150743919290912,-1.0803034326600383,6.640787219287872,17.095318194075443,12.796199572347517,14.540273212981344,20.429317067472255,33.091021085857314,8.658927859900343,15.952389967496245,17.752417192100697,0.4686458479045965,4.890000000000002,0.6448628867285108,57.48967323722523,70.55068336829649,157.30056670835498,18.26615249285541,127.75979999999996,354.80345,629.3792,3.419313203416503,8.794582023636043,1.996534320733272,2.8394407788907152,1.6543968248489682,3.57406440786876,6.587963758029641,1.2342408906886897,12.047792372387603,4
0.41659999999999997,-0.7993999999999999,1.5732,1.317650348157659,1.3189441383167066,1.515771011729674,0.9429920000000002,1.002248,1.362928,-1.07,-3.74,-0.42,3.91,1.6,3.89,1.9693999999999998,0.9548789999999999,1.189327,2.3862599999999996,1.2875,1.4725,3.0049999999999994,1.3362300515916437,-0.17905801799145626,0.16537742293141416,1.1661831023737852,-0.23782116602524095,-1.4822614629935784,5.751396306565392,6.803455934040379,4.531165501306915,7.899958260954672,8.523243945445346,14.768024214490103,5.356738934094831,5.5480832399650835,6.865429719680194,1.7047147734780421,2.2582076691375854,0.42577839012008734,35.892805490782344,39.97,78.66,8.543008870956342,47.743950000000005,59.466350000000006,119.31299999999997,2.9065479889486543,3.8079475563953764,0.5112079328361082,2.5506902264725686,2.478889626663588,3.952789838121534,6.160861592536923,5.151521460779092,14.451917424173633,4
1.2863999999999998,-2.8272000000000004,1.7694,1.3495254869768114,1.3704744288019386,1.3367788298742616,1.1646239999999999,1.2209599999999998,1.203848,-1.05,-4.93,-0.42,3.53,-0.62,3.77,3.0773,1.7380219999999997,4.935630000000001,2.4588769999999998,2.0949999999999998,2.415,2.42,0.2609821455633996,0.1917341132361835,-0.2980459328898168,-1.0648402653422493,-1.3250074002613925,-1.3628425321222717,5.3784594325489685,6.75714193263998,4.935088469711283,12.03637711823724,21.163743357500785,14.883971304598873,6.860297902967735,8.720298580937747,7.251054346319016,0.7741887919193713,0.8994079773972212,0.1696069981854194,64.32,141.36,88.47,8.535344917450114,86.90109999999999,246.78149999999997,122.94385,1.3348402952076603,1.5234441357631616,1.0255549338337782,3.3767979697212613,5.39618600667716,4.302784549024664,11.3335532422516,30.221207674332945,18.967095942413998,4
0.9941999999999999,-1.3996000000000002,1.1032,1.5937340932539532,3.2159060682799803,1.4520625881827547,1.4249359999999998,2.8208959999999994,1.3241120000000002,-1.21,-4.93,-1.58,3.53,5.44,3.73,3.0407,1.764211,6.150466,1.6627679999999998,2.785,5.12,2.6725,0.2496459991369127,0.780999161711128,0.16075704769504098,-1.3524167892934078,-0.8359666066715197,-1.3310185096725893,4.255184039954607,14.635926175619051,7.776692334203782,12.582309358226556,20.02089570877959,10.285905713117156,6.7749638771111975,12.408440163412903,5.920657533936874,0.019321622153773328,4.820000000000001,2.8799999999999986,53.585344317897224,91.31120275147802,55.16,13.333901274888717,88.21055000000003,307.5233,83.1384,0.577225261535591,7.213426780247225,3.748333078368531,3.367570114203191,2.809980814547059,3.2378801034177194,9.906253168253816,7.12307439554457,10.12678852438434,4
-1.1546,2.5576,-3.6886,1.840281728431818,4.008632465068355,4.503929399979533,1.471456,3.4562079999999997,3.8238640000000004,-5.2,-3.01,-12.85,0.5,10.77,0.28,4.4322,2.359869,11.305226,16.945575,1.8625,6.4575000000000005,6.4325,-1.1183851861270757,0.46078529021988635,-0.9066853031829742,-0.1589973095057573,-0.9618748668760695,-0.6469403251093686,7.337183731018541,14.432249454618473,16.21999970085918,13.496393403323601,30.368285688850875,37.834760600592254,8.833986021439271,18.792836169853246,22.236949335149134,0.7447015749177062,0.08103580965529698,1.4790005855508717,57.73,127.88,184.43,18.994716443248095,117.99345,565.2613,847.27875,3.8793173337441713,9.865683519466241,4.767549127094588,2.4340208383405666,2.9793310013987395,3.148705358447913,4.81979733317621,8.086237059836458,9.19602085692451,4
0.23220000000000002,1.0939999999999999,-1.9573999999999996,2.981616534700598,4.426778512643252,6.066981394400348,2.306472,3.7225599999999996,5.295800000000001,-5.2,-3.54,-12.85,4.98,10.77,4.59,5.5424,4.471977,10.396601999999998,20.319839,3.7924999999999995,7.2925,10.2425,-0.30279524911425626,0.9704584308279188,-0.4745413905929594,-0.7628317876228534,-0.5477749253215638,-1.186337463479622,7.835504430946062,17.598581832988028,17.03248247664317,19.641857608500896,27.017589038765536,41.7358172399061,10.674385197423781,18.032270584291112,22.534265057067177,0.12999999999999312,3.600000000000001,2.3661685085796567,89.89244483819719,109.57650222879518,203.9165959894654,21.23328437028863,223.59885000000003,519.8300999999998,1015.9919499999997,4.7188343343241685,14.784469694325399,3.2841545576576827,3.3379051463154976,2.4419459350789943,3.7348079179768296,10.221063524642188,4.88852696289666,13.392053936459739,4
0.2236,-0.3539999999999999,1.8330000000000002,2.5452801496102544,1.8311832240384902,2.2210486262124025,2.217376,1.6586400000000001,1.9619600000000004,-2.62,-3.54,-2.07,4.98,1.74,4.59,3.1487,3.264223999999999,1.739274,4.146472999999999,4.41,3.6675000000000004,4.1425,0.550562035210136,-0.4136454956053126,-0.35501832209545303,-1.0936038415359366,-1.3926992058221117,-1.3011791988244275,5.776248140192008,6.851053719950341,7.432217639872356,17.118918114849677,11.269004522421428,18.958096976056698,8.635172015818235,7.461434316004747,10.20325849900876,0.3355713150447367,1.3468857543087902,0.5381483595981551,84.16199681537098,46.85054377101001,91.65,10.029759750007353,163.21120000000005,86.96369999999999,207.32365,0.6929865945363547,3.527676743679498,1.9466455196449894,3.9373824394333385,2.4123783265782235,3.43148370244964,14.762861016207676,4.761074469385059,10.677252901325017,4
-0.6982,0.128,0.18259999999999998,1.5864421703926053,1.1700034187984238,1.34809467026615,1.412488,1.1027200000000001,1.124688,-2.62,-1.68,-1.86,1.69,1.74,3.05,1.9182,1.5021410000000004,0.692646,0.9253509999999998,3.2775,2.4,1.9674999999999998,0.35896328579249004,0.11006553435670162,0.16776863944361978,-1.4280509166337725,-1.702371260641001,-0.7922717291814974,4.655142306164727,3.1614834083812253,4.232394313209204,11.337713619127769,7.698676682296136,8.638399063340058,5.522211702870529,3.8169387481047736,4.243883625797313,0.8900000000000013,0.31479058582485014,1.0767548013366461,54.76570011605493,39.54205067067675,44.864168835246126,6.024510013877578,75.10704999999999,34.632299999999994,46.26755,1.4762002542704895,2.0288586281856364,1.930204403299922,3.8133521014551732,4.20343706787111,4.1638415002071,13.285623410211013,16.962179260247066,16.607779310175033,4
0.019200000000000002,0.015000000000000005,0.0048,0.010925200226998132,0.025787593916455253,0.014729562111617578,0.008351999999999998,0.019200000000000002,0.013184000000000005,-0.01,-0.04,-0.02,0.04,0.07,0.03,0.028300000000000002,0.00024399999999999997,0.00044500000000000003,0.00012,0.019999999999999997,0.0275,0.03,-0.669480555350078,-0.1679422702908959,0.22692309864866222,-0.19603389659955806,0.16360449997173543,-1.2419760096066,0.06717591749034431,0.10231344297076811,0.07499796159658008,0.14102267941480354,0.18447753084716678,0.07984551181098345,0.06429359861916056,0.12550578344408275,0.05817495756164604,0.0037893990281391405,0.005707872792468294,7.757919228897728e-18,0.9600000000000001,0.75,0.34467108411723046,0.12224366102884626,0.012200000000000003,0.022250000000000002,0.005999999999999998,0.02329138058915031,0.0304635944932342,0.045400119870721276,5.236785757157568,2.408077201250722,1.9732496431537299,29.420678499691334,4.826379646703707,3.228575848797634,5
-0.011800000000000001,0.07400000000000001,-0.0072,0.03278353245152206,0.0670820393249937,0.008009993757800314,0.029543999999999997,0.05807999999999999,0.006143999999999999,-0.07,0.0,-0.02,0.04,0.21,0.01,0.056299999999999996,0.000607,0.004988,5.8000000000000014e-05,0.06,0.09,0.0075,-0.23188864283042257,0.7118845393967325,0.8544189273118318,-1.2283328022273492,-0.8046317037037047,0.3043762165658186,0.13009041153657847,0.2722324620409375,0.0402974266598263,0.20922830789891617,0.6516820441067328,0.06462288607448541,0.1248162660948929,0.32837687881125177,0.03849406125665904,0.010000000000000012,0.01949397804282765,1.411962612463446e-17,0.9994400688623519,3.7,0.36000000000000004,0.22131015011867117,0.030350000000000002,0.24940000000000004,0.0029000000000000002,0.043648322452005166,0.07214657201255713,0.01697391909892864,3.1462838470115804,3.932994751099675,3.2427643554446663,9.560704015280729,15.3777911838263,11.124536565121664,5
0.0148,0.20440000000000003,0.0034000000000000007,0.07111230554552425,0.10052183842329983,0.030503114595070453,0.06195200000000001,0.082576,0.019960000000000002,-0.07,0.05,-0.02,0.16,0.43,0.12,0.1409,0.002638,0.025942,0.000471,0.10750000000000001,0.14500000000000002,0.02,0.7171871997848562,0.5590950944223447,2.3822081882804427,-0.8972171516546581,-0.44868778461773173,5.225804865282035,0.2515282786149934,0.6880739042836853,0.16865711955773413,0.44780969736817705,1.4562809832734225,0.13658248797883343,0.26395705134563546,0.6498827769121424,0.09971763388857395,0.05099174923587081,0.17117845422970393,0.050224721920346535,2.140838166544072,10.22,0.6373914339574656,0.5541296512282065,0.13190000000000002,1.2971000000000001,0.023550000000000005,0.09847726953908872,0.3155476242118757,0.11709437010175694,3.229950327616419,5.661004577014789,1.978457991335335,10.127132213023357,33.786861989232115,3.5399845954575513,5
0.1018,0.2616,-0.009,0.1297796594231931,0.13994799033926852,0.12013742131409347,0.10168800000000001,0.1088,0.08900000000000001,-0.09,-0.07,-0.23,0.39,0.43,0.23,0.241,0.013603,0.04401,0.007256999999999999,0.145,0.1825,0.1225,0.7429718439599737,-0.8711068548136672,-0.0728051445433772,-0.24677611665626653,-0.039817131476591605,-0.49494680535839297,0.6629936033987501,0.7694917118671992,0.3247962870552527,0.959551708795488,1.9516358536795964,0.7875324576899176,0.5617891679359441,0.9557384255212104,0.46182660748007465,0.20326817598864302,0.09701916637712352,0.008541019662496804,5.09,13.079999999999998,2.9527665178890348,0.8786408011606011,0.68015,2.2005,0.36284999999999995,0.3190172244802768,0.2667696062400862,0.1034459816143756,3.1883046976887965,5.151040856929938,2.8818507340792707,9.917089100891307,28.867782453823487,6.679757772464065,5
0.4666000000000001,0.2238,0.018399999999999996,0.408047105123906,0.45139734159607103,0.19588118847913907,0.338592,0.336736,0.174864,-0.09,-0.91,-0.35,1.39,0.95,0.31,0.5431999999999999,0.19210899999999995,0.126923,0.019354,0.6225,0.4125,0.37750000000000006,0.5338206727945665,-1.0229263953690115,-0.14151724402751586,-0.49195803886939116,0.7858400842028304,-1.3212125556240348,2.2414305164093253,2.1834403656033783,0.8022907388326895,3.766548717341782,2.8151177896943826,1.1365428150242722,2.0525620203431356,2.005939314721813,0.7183756597413482,0.5900000000000004,0.6100000000000001,0.239611193868581,23.33,11.189999999999998,5.23939170002152,2.6135808104226963,9.60545,6.34615,0.9677,1.2311012902139113,1.2465204847156208,0.3115211821389713,4.022533779011409,1.975494376945921,2.7951943313700314,17.883259809277078,2.427375473891912,7.252064477879669,5
0.6032,0.1966,-0.1832,0.3890883704250231,0.5078645882516323,0.29804321834257524,0.32520000000000004,0.40556000000000003,0.27256,0.02,-0.91,-0.53,1.39,0.95,0.31,0.7053,0.25762,0.148289,0.061196,0.5075,0.5575,0.5525,0.4127663247425458,-0.8554240193629596,0.4570859037630324,-0.7501703187069069,-0.2737901682502173,-1.4026214473724008,1.5503615245019458,1.4662739201659676,1.1281263737826905,4.8330507077149525,3.5607500320917116,2.2015746375664667,2.4983353179667414,2.255768004771919,1.2420276211545542,4.1582103314385726e-16,0.024978018353136202,0.23732069781116744,30.16,12.936280013849942,9.224571515526392,2.072380909225302,12.880999999999998,7.41445,3.059800000000001,0.20490986617982646,0.17590826753503697,0.2932915010848717,4.531809418393535,2.5476075070021773,3.0672608291461017,22.373805809390298,4.818961796114893,8.090676166691598,5
0.44620000000000004,0.27259999999999995,-0.3574000000000001,0.2723592480530081,0.282515911056351,0.11927799461761587,0.18355199999999997,0.17305600000000002,0.100808,0.02,-0.75,-0.53,1.34,0.57,-0.17,0.5875,0.136637,0.077063,0.070981,0.2025,0.15000000000000002,0.22499999999999998,1.2425359614487108,-2.188139243511514,0.19978233355536432,2.452536252459093,4.433987282684079,-1.2444309315433928,1.6739354715280643,1.7770097185865195,0.7144243908610395,3.295700234724044,2.132729814122984,2.5666510845346373,1.6773769534880585,1.2872545758798082,0.9512832761682881,0.39934966019358864,0.661743638025081,0.07691165623785953,22.310000000000002,13.629999999999999,17.869999999999997,2.0826847904878116,6.83185,3.85315,3.549049999999998,0.6814728882197714,1.0124725202970826,0.21569387639690593,5.020425466152912,3.741360873835505,6.049546920605899,27.909077107836016,16.698791011907364,37.032459548318265,5
0.4294,0.40299999999999997,-0.23979999999999996,0.12144809590932251,0.09091204540653566,0.08587176485900357,0.09041600000000001,0.08323999999999998,0.06370399999999998,0.05,0.27,-0.49,0.55,0.55,-0.17,0.5361,0.099567,0.085337,0.032439,0.10999999999999999,0.1775,0.04749999999999999,-1.6288086141571068,0.2004929396207358,-1.6861957673101515,1.9467108028214062,-1.4888758161753963,1.6885456266402876,0.9216038665132095,0.598915268207396,0.6540511586755666,3.017838019713434,2.859195778800057,1.6781290420689199,1.1222207772688546,0.9858426957249261,0.658118574166596,0.1319018630479648,0.008928069930312723,0.1460374443273064,21.47,20.15,11.990000000000002,1.087285146698086,4.978349999999999,4.266849999999999,1.6219500000000004,0.22329983012963486,0.06274250395216316,0.2657227819705317,6.327368499981333,6.416403434843778,6.176089306787602,40.01008775744382,40.75228271237723,38.66508728355243,5
0.19079999999999997,0.47620000000000007,-0.32460000000000006,0.22404321011804842,0.18490959953447522,0.24138939496175058,0.19569599999999998,0.1426,0.189208,-0.28,0.13,-0.96,0.54,1.0,-0.15,0.5167999999999999,0.0433,0.130479,0.08181699999999999,0.4425,0.1975,0.14499999999999996,0.045197741996187764,0.54271274480483,-1.592128574346605,-1.244748664311844,0.23606074750199468,1.0490584589934313,1.227576568713594,1.3212788042338197,1.0003900811003568,1.6801951576960814,3.3618629242553077,2.6797238077152694,0.931003074132559,1.410060593886447,1.5251284604729907,0.41951154589981815,0.25019593537184237,0.0022818683031385917,9.540000000000001,23.810000000000002,16.229999999999997,1.774622727023885,2.1650000000000005,6.523950000000001,4.090849999999999,0.6769070315820852,0.4986150014073335,0.12984941819059675,3.5408256534395606,6.001579314359107,4.04877943352585,12.55677471731744,37.07397400645793,18.58051558723238,5
0.07780000000000001,0.5998,-0.10940000000000001,0.3032575802844836,0.3005361209571987,0.4135476272450369,0.23016000000000003,0.2562,0.3394,-0.47,0.13,-0.96,0.75,1.19,0.47,0.5835,0.04900900000000001,0.22504099999999996,0.09149500000000002,0.26,0.47750000000000015,0.5674999999999999,0.5505600089461005,0.16931925723208205,-0.5245119534408617,0.007980805386444967,-0.9256993442133337,-0.7083714558966552,0.880248052690251,1.3942935801690584,1.4774492474905605,2.031271366837779,4.534318627125728,2.639440039305606,1.344797565835693,2.0520345816606693,1.666681305348155,0.009412170579772894,0.07491956861455971,0.21814666627381807,8.154614045289849,29.990000000000002,12.36441229202253,1.8759954401749346,2.4504499999999996,11.252050000000002,4.574750000000001,0.06751933160058614,0.2508830461069773,0.3960070635582479,2.470158788292206,5.239052272904846,3.03168046986824,4.924277309448265,29.059483533866967,9.014037454009785,5
-0.3046,0.4164,0.30820000000000003,0.6261667828941424,0.40721866361943676,0.18275327630442087,0.518168,0.324224,0.151072,-1.33,-0.48,-0.09,0.75,1.19,0.68,0.6768,0.242433,0.16960799999999998,0.064193,0.9175,0.54,0.25,-0.10644950649752598,0.004970076944010327,-0.014656746407281424,-0.9949476391936307,-0.3913127773563363,-0.61221935139084,2.0366114294903443,2.399263287040435,1.0565154344283099,4.482802012722544,3.347287809474998,2.3028406668318935,2.4078386985987117,1.945456723918645,1.2070179441687094,0.34838639369011487,0.7677309348594039,0.19855402017892645,20.67206937350767,20.82,15.41,2.746195075479544,12.121649999999999,8.4804,3.2096500000000003,0.5284244520132053,1.2848228944462852,0.3167000111531032,3.3985230431674394,3.7801862484279196,4.969820495302959,10.506545127912267,16.340193049659693,27.393132064192127,5
-0.3226,-0.7178,0.1894,0.7984405049845607,1.1069693582028366,0.2823643745234161,0.63528,0.861624,0.21467199999999997,-1.33,-3.13,-0.37,1.46,0.46,0.68,0.9835,0.370789,0.870309,0.057801,0.855,1.1675,0.26750000000000007,0.8203609345735523,-1.0286540018615515,-0.465087497507099,-0.2580070089627857,-0.071352480088406,-0.37579815321576726,2.950737438768803,5.598152569543285,1.2980794183862636,5.3265418957751685,7.462679666722664,2.0236328282477483,2.8805513255263167,4.891717521649987,1.2248428292341127,0.7359753016611935,1.7100000000000004,0.3555006703453028,26.039492139982933,35.89,9.47,4.9234847133491755,18.539450000000002,43.51545,2.89005,1.6451634134424085,2.404155302810059,0.4618920829312175,3.541026487837965,2.6004310895791725,2.738487598346736,11.89514858498578,6.131242553341387,6.2887312812801355,5
-0.374,-0.17299999999999996,-0.15460000000000002,1.1762210676569265,3.7325134962917415,0.2313975799354868,0.97992,2.7174400000000007,0.20091200000000004,-2.4,-3.28,-0.46,1.46,10.24,0.25,2.0516,0.761686,6.980793,0.038723,1.7125,2.345,0.4575,-0.1193478308055999,1.6114327660960184,0.5176368320465382,-1.057772512126039,1.4424722075464658,-1.2279115948643007,4.2092368352234555,12.471398793429108,1.0980453104997132,7.645320481510113,23.292563451351917,1.6329716764505098,4.380430264490073,16.024079237417546,1.0407578606881023,0.9600000000000004,0.9291958172279344,0.24999999999999972,35.25238927603183,88.13012164289984,7.73,8.889340469576137,38.08429999999999,349.03964999999994,1.93615,1.5845062285611404,7.191074996587531,0.877083280301698,3.105261159137958,2.249889452313745,2.7503217142253464,8.815362999251105,3.7688161631592925,7.028274216954996,5
-0.013399999999999997,0.009600000000000043,-0.1256,1.5135053485204473,3.647218644391915,0.2453500356633355,1.2597999999999998,2.6337759999999997,0.198608,-2.4,-3.28,-0.46,2.8,10.24,0.57,2.0663,1.145439,6.651148000000001,0.037986,2.0975,2.1100000000000003,0.3325,0.14620295148978737,1.6144915378295333,0.8359991896405405,-0.9092224283164638,1.5031434670615376,0.04707145346217301,4.100434768816616,11.744682122646958,1.2817413562759687,9.885865399987996,22.960340629833368,1.4682435409739893,5.666192009709473,15.30090695252154,0.9952839067206842,0.3900000000000004,0.4800000000000013,0.4199999999999996,41.99430666089759,91.64363601400734,6.279999999999999,8.56342912386977,57.27195,332.55740000000003,1.8993,0.6892560392811712,4.9830407657993705,0.8089579554010585,3.0472773180539208,2.407103467983059,2.310355190452738,7.898657057865531,4.607194895805106,4.285563539654779,5
0.24799999999999997,-1.1138000000000001,0.5906,1.2623897971704303,0.6708647851840189,0.5701207240576333,0.93944,0.542464,0.5402,-2.21,-2.84,-0.25,2.8,-0.35,1.33,1.384,0.827566,0.8453050000000001,0.33692300000000003,1.2000000000000002,0.8575,1.1024999999999998,0.17469336784917056,-1.1336176432253227,-0.128213258340192,-0.23135414612628713,0.3828722450450188,-1.6946375539627112,5.3249552983303525,4.369964628593568,2.70074970469192,7.375733934381277,8.089122890946895,5.137922832488486,4.654310606531828,4.117123099350607,2.6482460176401155,1.587657581940035,1.1300000000000008,0.0501191523053033,31.48338017590941,55.68999999999999,29.53,6.197834815807919,41.37829999999999,42.265249999999995,16.846149999999998,3.047322947938821,1.9418784375972544,0.9872152841500019,2.608664766156982,5.181818283112361,3.844515359920292,5.720559777899203,29.529469969017576,14.854970714125965,5
-0.7132000000000001,-0.24139999999999998,0.039399999999999984,1.2974612749519734,1.8446192127374146,1.8116008500770806,1.109456,1.2242159999999997,1.5032639999999997,-3.93,-1.95,-4.08,1.29,6.23,1.4,2.0132000000000003,1.09603,1.7304470000000003,1.641725,2.145,0.7899999999999998,1.81,-0.5517440030859754,2.185006309633906,-1.2792710059610017,-0.5353224148199729,4.129997913231616,0.020080019212246114,5.270993651560158,7.103197415599446,4.973291301897948,9.045420163000307,11.072004627664375,11.808423841752386,6.4262674343913195,8.247035660985961,6.960240067509741,0.1889931680257915,0.010000000000000175,0.4536746433155465,35.660000000000004,40.942764210939536,50.93881539661069,8.673741184528776,54.8015,86.52235,82.08625,3.648088328197279,8.329679395535333,1.2829115813338179,2.1205161352343485,1.841311459818707,2.9919069361913966,3.4422685458829587,2.3146640670973024,7.826001105334022,5
-0.7712,0.24959999999999996,0.21799999999999997,1.354826394782741,1.7228719743498064,2.1106605601090855,1.160096,1.166336,1.6092,-3.93,-1.67,-4.08,1.29,6.23,3.48,2.0426,1.2151520000000002,1.5152940000000004,2.251206,2.3625,1.525,1.99,-0.3461198840137272,1.9282033167638024,-0.5791102472084971,-0.7973635358120865,3.6031297092168826,-0.4453602457568242,5.907458755185384,6.669887267660926,5.54287603420976,9.306832493162405,10.346110565651939,13.9426369553748,6.43846282341,7.646939189671586,8.059372019898408,0.32566346800042073,0.020854571210620076,0.4199999999999972,38.56,43.231493799075544,54.13831897879722,9.060111028528034,60.7576,75.76469999999999,112.56030000000001,3.9082568844201546,8.374770233302886,1.081280952867394,2.2290438406070243,2.0642075878292228,2.961723567058684,3.831566829708831,3.967824903243856,7.061755379832231,5
