Timestamp,Milliseconds,X,Y,Z
2021-10-21 10:10:55,1,0.050847482,1.3522439,9.684352
2021-10-21 10:10:55,11,-0.0065802624,1.390529,9.29133
2021-10-21 10:10:55,21,-0.095413804,1.2517453,9.348758
2021-10-21 10:10:55,31,-0.24376881,1.2110673,9.739387
2021-10-21 10:10:55,41,-0.24137598,1.2254243,10.077073
2021-10-21 10:10:55,52,-0.2318047,1.2469597,10.002896
2021-10-21 10:10:55,61,-0.17916259,1.2493526,9.930812
2021-10-21 10:10:55,71,-0.0065802624,1.2852448,9.58834
2021-10-21 10:10:55,81,0.41006997,1.3881363,9.902099
2021-10-21 10:10:55,91,0.34785658,1.5702899,9.902099
2021-10-21 10:10:55,101,0.36221352,1.5511472,9.935897
2021-10-21 10:10:55,111,0.44835514,1.6923238,9.866206
2021-10-21 10:10:55,121,0.587438,1.6444674,9.7298155
2021-10-21 10:10:55,131,0.6664011,1.7042879,9.619446
2021-10-21 10:10:55,141,0.6161518,1.785943,9.550055
2021-10-21 10:10:55,152,0.66161543,1.7524434,9.562018
2021-10-21 10:10:55,161,0.65922266,1.7811574,9.557233
2021-10-21 10:10:55,171,0.6735796,1.7210377,9.526126
2021-10-21 10:10:55,181,0.69272214,1.7306089,9.617053
2021-10-21 10:10:55,191,0.695115,1.7042879,9.573982
2021-10-21 10:10:55,201,0.5922236,1.6851454,9.585947
2021-10-21 10:10:55,211,0.45792642,1.6731812,9.794421
2021-10-21 10:10:55,221,0.41006997,1.6372889,9.945468
2021-10-21 10:10:55,231,0.2976073,1.5822539,10.04836
2021-10-21 10:10:55,241,0.38135612,1.5702899,10.156036
2021-10-21 10:10:56,252,0.5204389,1.5343975,10.041182
2021-10-21 10:10:56,261,0.57547385,1.5128621,9.866206
2021-10-21 10:10:56,271,0.6520442,1.5104693,9.64816
2021-10-21 10:10:56,281,0.74536425,1.5224334,9.437592
2021-10-21 10:10:56,291,0.831805,1.5296118,9.293723
2021-10-21 10:10:56,301,0.89401835,1.5296118,9.128618
2021-10-21 10:10:56,311,0.9490533,1.515255,9.202796
2021-10-21 10:10:56,321,0.9346963,1.4937196,9.348758
2021-10-21 10:10:56,331,0.94426763,1.5104693,9.449555
2021-10-21 10:10:56,341,0.93708915,1.4697913,9.578768
2021-10-21 10:10:56,352,0.9346963,1.4024931,9.69153
2021-10-21 10:10:56,361,0.9418748,1.4527425,9.70828
2021-10-21 10:10:56,371,0.9849456,1.4264214,9.696316
2021-10-21 10:10:56,381,1.0833504,1.445564,9.686745
2021-10-21 10:10:56,391,1.224527,1.4841483,9.564411
2021-10-21 10:10:56,401,1.2987045,1.4288142,9.53809
2021-10-21 10:10:56,411,1.4090735,1.4673985,9.518948
2021-10-21 10:10:56,421,1.3420744,1.4120644,9.459127
2021-10-21 10:10:56,431,1.2173486,1.4913267,9.44477
2021-10-21 10:10:56,442,1.2269198,1.4961123,9.389436
2021-10-21 10:10:56,451,1.2317054,1.4793626,9.545269
2021-10-21 10:10:56,461,1.2197413,1.5176477,9.633803
2021-10-21 10:10:56,471,1.1934203,1.486541,9.701101
2021-10-21 10:10:56,482,1.2125629,1.4769697,9.720243
2021-10-21 10:10:56,491,1.1910275,1.4985052,9.710672
2021-10-21 10:10:56,501,1.2197413,1.5032908,9.636196
2021-10-21 10:10:56,511,1.2029916,1.5080764,9.552447
2021-10-21 10:10:56,521,1.2723835,1.5248263,9.360723
2021-10-21 10:10:56,531,1.1862419,1.5104693,9.284152
2021-10-21 10:10:56,541,1.1359925,1.4673985,9.236296
2021-10-21 10:10:56,552,1.0833504,1.4841483,9.408877
2021-10-21 10:10:56,561,1.0689936,1.3857434,9.756136
2021-10-21 10:10:56,572,1.061815,1.3689936,10.029217
2021-10-21 10:10:56,582,1.1455638,1.3546367,10.21137
2021-10-21 10:10:56,591,1.1503495,1.3307085,10.35494
2021-10-21 10:10:56,602,1.1910275,1.282852,10.388439
2021-10-21 10:10:56,612,1.2077773,1.3546367,10.331012
2021-10-21 10:10:56,622,1.2197413,1.3067802,10.309476
2021-10-21 10:10:56,632,1.2843475,1.2780664,10.101002
2021-10-21 10:10:56,642,1.3106686,1.2876377,9.964611
2021-10-21 10:10:56,652,1.3325031,1.3378869,9.765707
2021-10-21 10:10:56,662,1.265205,1.3450655,9.713065
2021-10-21 10:10:56,671,1.1551352,1.3618152,9.645767
2021-10-21 10:10:56,682,1.11685,1.3833506,9.6529455
2021-10-21 10:10:56,692,1.1479566,1.3091731,9.732208
2021-10-21 10:10:56,702,1.2173486,1.2493526,9.792028
2021-10-21 10:10:56,712,1.2628121,1.2349956,9.885348
2021-10-21 10:10:56,722,1.3034902,1.1437693,9.887741
2021-10-21 10:10:56,732,1.3130615,1.0815558,9.909277
2021-10-21 10:10:56,742,1.2843475,1.1006985,9.870992
2021-10-21 10:10:56,752,1.1766706,1.0743774,9.765707
2021-10-21 10:10:56,762,1.2197413,1.0217353,9.626625
2021-10-21 10:10:56,772,1.2556337,0.971486,9.609875
2021-10-21 10:10:56,781,1.2795619,0.8778668,9.573982
2021-10-21 10:10:56,792,1.1742777,0.8419745,9.483055
2021-10-21 10:10:56,801,1.2077773,0.7725826,9.681958
2021-10-21 10:10:56,812,1.2484552,0.7366903,9.935897
2021-10-21 10:10:56,822,1.2723835,0.6577271,10.101002
2021-10-21 10:10:56,831,1.2604194,0.6406783,10.120144
2021-10-21 10:10:56,842,1.2340983,0.67208403,10.127323
2021-10-21 10:10:56,852,1.0833504,0.6625128,10.101002
2021-10-21 10:10:56,862,0.9418748,0.7007979,10.019646
2021-10-21 10:10:56,872,0.79830545,0.74865437,9.998111
2021-10-21 10:10:56,882,0.6161518,0.81565344,9.974182
2021-10-21 10:10:56,892,0.5946164,0.83958167,9.894919
2021-10-21 10:10:56,902,0.54436713,0.8874381,9.701101
2021-10-21 10:10:56,912,0.4316054,0.9906286,9.399306
2021-10-21 10:10:56,922,0.36221352,1.134198,9.113962
2021-10-21 10:10:56,932,0.3382853,1.2134602,8.922537
2021-10-21 10:10:56,942,0.24975087,1.3163515,8.802596
2021-10-21 10:10:56,952,0.22552353,1.390529,8.814561
2021-10-21 10:10:56,962,0.25214368,1.4120644,8.934501
2021-10-21 10:10:56,972,0.25692934,1.4793626,9.054142
2021-10-21 10:10:56,982,0.15373886,1.5032908,9.150154
2021-10-21 10:10:56,992,0.1369891,1.5343975,9.159725
