time,wx (rad/s),wy (rad/s),wz (rad/s)
21.028570,0.00,0.04,-0.02
21.033728,0.00,0.05,-0.02
21.038416,0.00,0.05,-0.02
21.044092,0.01,0.04,-0.01
21.048545,0.01,0.04,-0.01
21.054746,0.01,0.03,-0.01
21.058477,0.02,0.03,-0.01
21.063423,0.02,0.02,-0.01
21.068734,0.03,0.02,-0.01
21.074056,0.03,0.02,-0.01
21.080827,0.03,0.02,-0.01
21.083646,0.03,0.02,-0.00
21.088901,0.02,0.01,-0.00
21.098694,0.02,0.01,0.00
21.099139,0.02,0.01,0.00
21.104707,0.02,0.01,0.00
21.108908,0.01,0.00,-0.00
21.114115,0.00,-0.00,-0.00
21.120131,0.00,-0.01,-0.00
21.124248,0.00,-0.02,-0.00
21.129753,0.00,-0.02,-0.01
21.134418,0.00,-0.03,-0.01
21.139389,0.00,-0.03,-0.00
21.144640,0.00,-0.03,-0.00
21.149372,0.00,-0.03,-0.01
21.155033,0.00,-0.03,-0.01
21.159451,0.00,-0.03,-0.01
21.164562,0.00,-0.03,-0.01
21.169854,0.00,-0.02,-0.01
21.176208,0.00,-0.01,-0.01
21.179728,-0.00,0.01,-0.01
21.184651,-0.00,0.02,-0.01
21.189741,-0.01,0.03,-0.01
21.194913,-0.01,0.04,-0.01
21.199891,-0.01,0.05,-0.01
21.205128,-0.02,0.06,-0.01
21.209539,-0.02,0.07,-0.01
21.215645,-0.02,0.07,-0.01
21.219898,-0.02,0.06,-0.01
21.224927,-0.02,0.06,-0.01
21.231899,-0.01,0.06,-0.01
21.235462,-0.01,0.05,-0.01
21.240060,-0.01,0.04,-0.01
21.245243,-0.01,0.03,-0.01
21.252905,-0.01,0.02,-0.01
21.256147,-0.01,0.02,-0.02
21.260307,-0.02,0.01,-0.02
21.265752,-0.02,0.01,-0.02
21.270665,-0.02,0.00,-0.02
21.276022,-0.02,0.01,-0.02
21.280779,-0.02,0.01,-0.01
21.286349,-0.01,-0.00,-0.01
21.290724,-0.01,-0.01,-0.01
21.295617,0.00,-0.03,-0.00
21.300622,0.01,-0.05,-0.00
21.305914,0.01,-0.06,-0.00
21.311460,0.02,-0.07,0.00
21.316149,0.02,-0.08,0.00
21.320907,0.03,-0.07,0.01
21.326232,0.03,-0.06,0.01
21.331252,0.02,-0.05,0.02
21.336143,0.01,-0.03,0.02
21.340960,0.01,-0.02,0.02
21.348087,0.01,-0.01,0.02
21.351435,0.00,0.00,0.02
21.356930,-0.01,0.01,0.02
21.367610,-0.01,0.01,0.01
21.368069,-0.01,0.00,0.01
21.371664,-0.00,-0.00,-0.00
21.376308,-0.00,-0.01,-0.01
21.381465,0.00,-0.00,-0.01
21.386365,0.00,-0.01,-0.01
21.392353,-0.00,-0.01,-0.01
21.397160,-0.01,-0.01,-0.01
21.401533,-0.02,-0.01,-0.01
21.406861,-0.02,0.00,-0.01
21.411793,-0.02,0.01,-0.01
21.417075,-0.02,0.01,-0.01
21.422064,-0.01,0.00,-0.01
21.426769,-0.00,-0.00,-0.01
21.432008,0.00,-0.00,-0.01
21.436765,0.01,-0.01,-0.00
21.441900,0.01,-0.01,-0.00
21.447562,0.01,-0.01,-0.00
21.453033,0.01,-0.02,0.00
21.457262,0.01,-0.02,-0.00
21.461854,0.01,-0.03,-0.00
21.466921,0.01,-0.03,-0.00
21.472149,0.01,-0.03,-0.00
21.477218,0.01,-0.03,-0.00
21.482715,0.01,-0.03,-0.01
21.487329,0.01,-0.03,-0.01
21.492529,0.01,-0.02,-0.01
21.498478,0.00,-0.02,-0.01
21.502738,0.00,-0.02,-0.01
21.507608,0.00,-0.02,-0.01
21.517066,0.00,-0.01,-0.01
21.518213,0.01,-0.02,-0.01
21.522907,0.01,-0.02,-0.01
21.527520,0.01,-0.02,-0.01
21.532972,0.01,-0.02,-0.00
21.537879,0.01,-0.02,-0.00
21.543174,0.01,-0.02,-0.00
21.547709,0.01,-0.02,0.00
21.552856,0.01,-0.02,0.00
21.558357,0.01,-0.02,0.00
21.563071,0.01,-0.02,0.00
21.567991,0.01,-0.01,-0.00
21.573289,0.01,-0.01,-0.00
21.578901,0.00,0.00,-0.00
21.583470,0.00,0.01,-0.00
21.588178,0.00,0.01,-0.00
21.593461,-0.00,0.01,-0.00
21.598239,-0.00,0.01,-0.00
21.603487,-0.01,0.01,-0.00
21.608616,-0.01,0.01,-0.00
21.613568,-0.01,0.01,-0.01
21.618658,-0.00,0.01,-0.01
21.623712,-0.00,0.01,-0.01
21.631711,-0.00,0.02,-0.01
21.633861,-0.00,0.02,-0.01
21.638940,-0.00,0.01,-0.01
21.643707,-0.01,0.02,-0.01
21.649011,-0.01,0.01,-0.01
21.653947,-0.00,0.01,-0.01
21.659157,-0.00,-0.00,-0.01
21.663713,-0.00,-0.00,-0.01
21.670015,-0.00,0.00,-0.01
21.674103,-0.00,-0.00,-0.01
21.679496,-0.00,-0.00,-0.01
21.684250,-0.00,-0.00,-0.01
21.689259,-0.00,0.00,-0.01
21.694294,-0.01,0.01,-0.01
21.699196,-0.01,0.02,-0.01
21.705595,-0.01,0.02,-0.01
21.709518,-0.01,0.03,-0.01
21.714374,-0.01,0.03,-0.01
21.719963,-0.01,0.04,-0.00
21.724734,-0.01,0.04,0.00
21.729476,-0.01,0.04,0.00
21.735489,-0.00,0.03,0.00
21.739568,-0.00,0.03,0.00
21.744580,-0.00,0.03,0.00
21.749575,0.00,0.03,-0.00
21.755073,0.00,0.03,-0.01
21.759959,-0.00,0.03,-0.02
21.765607,-0.01,0.01,-0.04
21.769662,-0.01,0.01,-0.06
21.775441,-0.02,0.01,-0.07
21.781836,-0.02,0.01,-0.07
21.785532,-0.02,0.02,-0.08
21.790016,-0.03,0.03,-0.09
21.796121,-0.02,0.04,-0.09
21.799900,-0.02,0.05,-0.10
21.805562,-0.02,0.05,-0.11
21.810457,-0.02,0.06,-0.12
21.815658,-0.02,0.07,-0.12
21.821069,-0.03,0.08,-0.12
21.825730,-0.03,0.09,-0.11
21.830248,-0.03,0.10,-0.10
21.836384,-0.03,0.12,-0.10
21.841243,-0.04,0.14,-0.09
21.846446,-0.04,0.15,-0.08
21.850949,-0.05,0.15,-0.07
21.855673,-0.04,0.15,-0.05
21.860878,-0.05,0.15,-0.03
21.865984,-0.05,0.13,-0.01
21.870736,-0.04,0.11,-0.00
21.875858,-0.03,0.09,0.01
21.880757,-0.02,0.06,0.02
21.886268,-0.01,0.04,0.03
21.890810,0.01,0.02,0.04
21.896237,0.03,-0.02,0.05
21.900947,0.04,-0.05,0.05
21.906133,0.05,-0.06,0.06
21.911267,0.04,-0.07,0.06
21.916268,0.04,-0.07,0.07
21.921441,0.03,-0.07,0.08
21.926265,0.02,-0.06,0.08
21.932669,0.01,-0.05,0.08
21.936610,-0.00,-0.04,0.08
21.941264,-0.01,-0.02,0.08
21.949390,-0.02,-0.02,0.07
21.953514,-0.02,-0.02,0.06
21.956563,-0.02,-0.02,0.05
21.961653,-0.01,-0.03,0.04
21.966602,-0.00,-0.03,0.03
21.971604,0.00,-0.03,0.02
21.976968,0.01,-0.04,0.01
21.981522,0.01,-0.03,0.00
21.987228,0.01,-0.01,-0.01
21.991776,0.01,0.00,-0.01
21.996859,0.00,0.02,-0.01
22.001824,-0.01,0.04,-0.01
22.007063,-0.01,0.05,-0.00
22.012114,-0.02,0.06,-0.01
22.017198,-0.01,0.06,-0.01
22.022834,-0.01,0.05,-0.00
22.027209,-0.00,0.04,0.00
22.032068,0.01,0.03,0.00
22.037669,0.02,0.01,0.01
22.042241,0.02,-0.00,0.01
22.049664,0.03,-0.02,0.01
22.052424,0.03,-0.03,0.01
22.058088,0.03,-0.03,0.01
22.068561,0.03,-0.04,0.01
22.069068,0.03,-0.05,0.01
22.072458,0.02,-0.04,0.00
22.077753,0.01,-0.04,-0.00
22.082808,0.01,-0.03,-0.01
22.088040,0.00,-0.02,-0.01
22.093340,0.00,-0.02,-0.01
22.097830,-0.00,-0.02,-0.01
22.102950,-0.01,-0.02,-0.01
22.108000,-0.01,-0.01,-0.01
22.113550,-0.01,-0.00,-0.01
22.118091,-0.00,-0.00,-0.01
22.123171,-0.00,0.00,-0.01
22.128304,0.00,0.00,-0.01
22.132986,0.01,0.00,-0.01
22.138542,0.01,0.00,-0.00
22.143484,0.01,-0.00,-0.00
22.148195,0.02,-0.01,0.00
22.153236,0.02,-0.02,0.01
22.158495,0.02,-0.02,0.01
22.163670,0.02,-0.03,0.01
22.168389,0.02,-0.03,0.01
22.173462,0.02,-0.04,0.01
22.178668,0.02,-0.03,0.01
22.184158,0.01,-0.03,0.01
22.188780,0.01,-0.02,0.00
22.193478,0.01,-0.02,0.00
22.200189,0.01,-0.02,0.00
22.203962,0.01,-0.02,0.00
22.208764,0.01,-0.03,-0.00
22.218253,0.00,-0.03,-0.00
22.219196,0.01,-0.04,-0.01
22.224874,0.01,-0.04,-0.01
22.228773,0.01,-0.05,-0.01
22.235444,0.01,-0.05,-0.01
22.239445,0.01,-0.05,-0.01
22.244231,0.01,-0.06,-0.01
22.248960,0.02,-0.06,-0.01
22.253946,0.02,-0.07,-0.01
22.259398,0.02,-0.06,-0.01
22.264647,0.01,-0.06,-0.01
22.269167,0.01,-0.06,-0.00
22.274130,0.01,-0.07,-0.00
22.279410,0.02,-0.07,-0.00
22.284600,0.03,-0.08,-0.00
22.289764,0.03,-0.09,-0.00
22.294578,0.03,-0.09,-0.00
22.299523,0.04,-0.09,-0.00
22.304548,0.03,-0.09,-0.00
22.309545,0.03,-0.09,-0.00
22.314858,0.03,-0.08,-0.00
22.319707,0.02,-0.08,-0.00
22.325869,0.02,-0.07,-0.00
22.329908,0.02,-0.06,-0.00
22.334961,0.01,-0.05,-0.00
22.340182,0.02,-0.05,-0.00
22.345113,0.02,-0.05,-0.00
22.352360,0.02,-0.06,-0.00
22.355151,0.02,-0.06,-0.01
22.360057,0.01,-0.06,-0.01
22.366001,0.01,-0.06,-0.01
22.370177,0.01,-0.06,-0.01
22.375635,0.01,-0.06,-0.01
22.380925,0.01,-0.06,-0.01
22.386525,0.01,-0.06,-0.01
22.390703,0.01,-0.05,-0.01
22.395873,0.01,-0.06,-0.01
22.400456,0.02,-0.06,-0.01
22.406027,0.02,-0.06,-0.01
22.410217,0.02,-0.07,-0.02
22.415259,0.02,-0.08,-0.02
22.420323,0.03,-0.08,-0.02
22.426057,0.03,-0.08,-0.02
22.430873,0.02,-0.08,-0.01
22.435605,0.02,-0.08,-0.01
22.441099,0.02,-0.08,-0.01
22.446298,0.02,-0.08,-0.01
22.451043,0.02,-0.07,-0.01
22.455900,0.01,-0.07,-0.01
22.461062,0.01,-0.07,-0.01
22.467582,0.00,-0.07,-0.01
22.471113,0.01,-0.08,-0.01
22.476055,0.01,-0.08,-0.01
22.483790,0.01,-0.08,-0.02
22.486163,0.01,-0.08,-0.02
22.491425,0.01,-0.08,-0.02
22.496024,0.02,-0.08,-0.02
22.501277,0.02,-0.08,-0.02
22.506601,0.02,-0.08,-0.02
22.511733,0.01,-0.08,-0.02
22.516676,0.01,-0.09,-0.02
22.521518,0.01,-0.08,-0.01
22.526610,0.01,-0.06,-0.01
22.531447,0.01,-0.05,-0.01
22.536545,0.02,-0.03,-0.00
22.542018,0.02,-0.01,-0.00
22.547886,0.02,-0.00,-0.00
22.551764,0.02,0.00,-0.00
22.556768,0.02,0.01,-0.00
22.562269,0.02,0.01,-0.00
22.567010,0.02,0.02,-0.01
22.572623,0.02,0.03,-0.01
22.576938,0.02,0.03,-0.01
22.582105,0.02,0.04,-0.01
22.587575,0.02,0.04,-0.01
22.592272,0.02,0.03,-0.01
22.597137,0.02,0.02,-0.01
22.602359,0.01,0.01,-0.01
22.607362,0.01,0.00,-0.02
22.612376,0.00,-0.01,-0.02
22.617821,0.00,-0.01,-0.02
22.622740,0.00,-0.01,-0.02
22.628142,-0.00,-0.01,-0.02
22.636107,-0.00,-0.02,-0.02
22.637696,0.00,-0.02,-0.02
22.643049,0.01,-0.03,-0.01
22.648226,0.01,-0.03,-0.01
22.652487,0.01,-0.04,-0.02
22.657566,0.01,-0.04,-0.02
22.662912,0.01,-0.04,-0.02
22.667660,0.01,-0.03,-0.02
22.672777,0.01,-0.03,-0.02
22.677837,0.01,-0.03,-0.01
22.682961,0.01,-0.02,-0.01
22.687996,0.00,-0.02,-0.01
22.693429,0.00,-0.02,-0.01
22.698360,-0.00,-0.01,-0.01
22.703144,-0.00,-0.01,-0.01
22.708136,-0.00,-0.02,-0.01
22.713267,-0.01,-0.02,-0.01
22.718520,-0.00,-0.02,-0.01
22.723455,0.00,-0.02,-0.00
22.728749,0.01,-0.03,0.00
22.733482,0.01,-0.03,0.00
22.738349,0.01,-0.04,0.00
22.744231,0.01,-0.04,0.00
22.751321,0.01,-0.05,0.00
22.753648,0.02,-0.05,0.00
22.758314,0.02,-0.04,0.00
22.763384,0.02,-0.04,0.01
22.768848,0.02,-0.03,0.01
22.773755,0.02,-0.03,0.01
22.778736,0.01,-0.02,0.01
22.783786,0.01,-0.02,0.01
22.788912,0.01,-0.01,0.01
22.794418,0.01,-0.01,0.01
22.798741,0.01,-0.01,0.01
22.803951,0.01,-0.01,0.01
22.809951,0.01,-0.01,0.01
22.814000,0.01,-0.00,0.01
22.819206,0.01,-0.00,0.01
22.824265,0.00,0.00,0.01
22.829229,0.00,0.00,0.00
22.834241,0.01,-0.00,0.00
22.839234,0.00,-0.00,-0.00
22.844645,0.00,-0.00,-0.00
22.850052,-0.00,-0.00,-0.01
22.854615,-0.00,0.00,-0.00
22.859359,-0.00,0.01,-0.00
22.865582,-0.01,0.01,-0.00
22.869612,-0.01,0.01,0.00
22.874846,-0.00,0.01,0.00
22.879746,-0.00,0.01,0.00
22.885037,-0.00,0.00,0.00
22.890054,0.00,0.00,0.00
22.895024,0.01,-0.00,0.00
22.901932,0.01,-0.01,-0.00
22.905609,0.01,-0.01,-0.00
22.910215,0.01,-0.01,-0.00
22.920783,0.00,0.00,-0.01
22.921268,0.00,0.01,-0.01
22.925814,0.00,0.01,-0.00
22.929905,-0.00,0.01,-0.00
22.935828,0.00,0.00,0.00
22.940180,0.01,-0.01,0.00
22.946028,0.01,-0.02,0.00
22.950446,0.00,-0.03,-0.00
22.955621,0.01,-0.03,-0.00
22.960405,0.01,-0.04,-0.00
22.965966,0.01,-0.04,-0.00
22.973584,0.00,-0.04,0.00
22.975845,0.00,-0.04,0.00
22.980511,0.00,-0.04,0.00
22.985904,0.00,-0.04,0.01
22.990758,-0.00,-0.04,0.01
22.995964,-0.00,-0.04,0.01
23.000596,-0.00,-0.03,0.01
23.006064,-0.00,-0.03,0.01
23.010812,-0.00,-0.03,0.01
23.016006,-0.00,-0.03,0.01
23.020961,-0.01,-0.03,0.01
23.026110,-0.00,-0.03,0.01
23.030972,-0.00,-0.03,0.01
23.036144,0.00,-0.03,0.01
23.041049,0.00,-0.04,0.01
23.046470,0.00,-0.04,0.00
23.052174,0.00,-0.04,-0.00
23.056283,-0.00,-0.04,-0.00
23.061245,-0.00,-0.04,-0.01
23.072785,-0.00,-0.04,-0.01
23.073390,0.00,-0.03,-0.01
23.076562,-0.00,-0.02,-0.01
23.081441,-0.01,-0.02,-0.01
23.090817,-0.00,-0.01,-0.01
23.091447,-0.00,-0.01,-0.00
23.096902,-0.01,-0.00,-0.00
23.101258,-0.01,0.00,-0.00
23.106808,-0.01,0.01,-0.00
23.111845,-0.01,0.02,-0.01
23.116866,-0.02,0.03,-0.01
23.122036,-0.01,0.03,-0.00
23.127357,-0.01,0.03,-0.00
23.133267,-0.01,0.03,0.00
23.136887,-0.01,0.03,0.00
23.141893,-0.00,0.02,0.00
23.148142,-0.00,0.01,0.00
23.152671,-0.00,0.01,0.00
23.157315,0.00,0.01,0.00
23.162213,-0.00,0.00,0.01
23.170800,-0.01,0.00,0.00
23.172838,-0.00,-0.00,0.00
23.177835,-0.00,-0.00,0.00
23.190641,-0.00,-0.00,0.00
23.191262,-0.01,-0.00,0.00
23.192812,0.00,0.00,0.00
23.198354,0.00,0.01,0.01
23.202479,-0.00,0.01,0.01
23.207739,-0.00,0.02,0.02
23.212582,-0.00,0.02,0.02
23.217571,-0.01,0.02,0.02
23.222592,-0.01,0.02,0.02
23.227908,-0.01,0.02,0.02
23.233291,-0.01,0.03,0.02
23.237904,-0.01,0.04,0.02
23.244753,-0.01,0.04,0.02
23.248137,-0.01,0.03,0.01
23.252988,-0.01,0.02,0.01
23.258343,-0.01,0.01,0.00
23.263373,-0.01,0.00,0.00
23.268312,-0.01,-0.00,0.00
23.273467,-0.01,-0.01,0.00
23.278415,-0.00,-0.02,0.00
23.283589,0.01,-0.03,0.01
23.288464,0.01,-0.04,0.01
23.293437,0.01,-0.04,0.01
23.300194,0.01,-0.05,0.00
23.303715,0.00,-0.05,0.01
23.308755,0.01,-0.04,0.01
23.314500,0.00,-0.04,0.01
23.318785,0.00,-0.04,0.01
23.323940,0.00,-0.03,0.01
23.328960,0.00,-0.02,0.02
23.337052,-0.00,-0.02,0.02
23.338834,-0.00,-0.02,0.02
23.344049,-0.00,-0.02,0.02
23.358191,-0.01,-0.02,0.02
23.358777,-0.01,-0.02,0.01
23.359087,-0.01,-0.02,0.01
23.364006,-0.01,-0.02,0.01
23.369149,-0.01,-0.01,0.01
23.374531,-0.01,-0.01,0.00
23.379429,-0.01,-0.01,0.00
23.385186,-0.01,-0.01,0.00
23.389337,-0.01,-0.01,0.00
23.394934,-0.01,-0.01,-0.00
23.400464,-0.01,-0.01,-0.00
23.404328,-0.00,-0.01,-0.00
23.409671,-0.01,-0.01,-0.01
23.415372,-0.00,-0.01,-0.01
23.419494,-0.01,-0.01,-0.00
23.425083,-0.01,-0.01,-0.00
23.429787,-0.01,-0.02,-0.00
23.435480,-0.00,-0.01,-0.01
23.439845,-0.00,-0.02,-0.01
23.445168,-0.00,-0.02,-0.01
23.455286,-0.00,-0.01,-0.01
23.455737,-0.00,-0.01,-0.00
23.460003,-0.01,-0.01,-0.01
23.465283,-0.01,-0.01,-0.00
23.474663,-0.01,-0.01,-0.00
23.475604,-0.01,-0.00,-0.00
23.480200,-0.00,0.00,-0.00
23.485514,-0.00,0.00,-0.00
23.492924,-0.00,0.00,-0.00
23.495717,0.00,0.00,0.00
23.500808,-0.00,-0.00,-0.00
23.505856,-0.01,-0.00,-0.01
23.510870,-0.01,-0.00,-0.01
23.517429,-0.01,0.00,-0.01
23.520504,-0.00,0.00,-0.01
23.525914,0.00,-0.00,-0.00
23.530567,0.00,-0.01,0.00
23.536565,0.01,-0.02,0.00
23.540614,0.01,-0.02,0.00
23.545724,0.01,-0.03,0.00
23.550812,0.01,-0.03,-0.00
23.555575,0.00,-0.03,-0.00
23.560900,0.00,-0.02,-0.00
23.571445,0.00,-0.01,-0.00
23.571906,-0.01,-0.00,0.00
23.576108,-0.01,0.00,-0.00
23.581170,-0.01,0.01,-0.00
23.602200,-0.01,0.00,-0.00
23.602828,-0.01,0.00,-0.00
23.603016,-0.01,-0.00,-0.00
23.603168,-0.00,-0.00,-0.00
23.606130,-0.01,-0.00,-0.01
23.611176,-0.01,-0.01,-0.01
23.616401,-0.01,-0.01,-0.01
23.621409,-0.01,-0.01,-0.01
23.627507,-0.00,-0.01,-0.00
23.631375,0.00,-0.02,-0.00
23.637594,0.01,-0.03,-0.00
23.641589,0.01,-0.03,-0.00
23.646524,0.01,-0.04,-0.00
23.651704,0.00,-0.04,-0.01
23.656944,-0.00,-0.04,-0.01
23.662135,0.00,-0.04,-0.01
23.666465,-0.00,-0.03,-0.01
23.674161,-0.01,-0.02,-0.01
23.677089,-0.01,-0.02,-0.01
23.683197,-0.01,-0.01,-0.01
23.687949,-0.01,-0.01,-0.01
23.692266,-0.01,-0.01,-0.01
23.697162,-0.01,-0.01,-0.01
23.703606,-0.01,-0.01,-0.01
23.706852,-0.01,-0.01,-0.01
23.712595,-0.00,-0.01,-0.01
23.721200,0.00,-0.02,-0.01
23.725741,0.01,-0.04,-0.01
23.726618,0.02,-0.04,-0.01
23.731651,0.01,-0.03,-0.00
23.737052,0.01,-0.03,0.00
23.742018,0.01,-0.02,-0.00
23.747106,0.01,-0.03,-0.00
23.752334,0.01,-0.02,-0.00
23.757473,0.01,-0.02,-0.00
23.762776,0.00,-0.02,-0.01
23.767705,0.00,-0.01,-0.01
23.774788,0.01,-0.01,-0.01
23.777687,0.01,-0.01,-0.01
23.782467,0.01,-0.01,-0.01
23.788072,0.01,-0.01,-0.02
23.792879,0.01,-0.02,-0.02
23.797752,0.01,-0.02,-0.01
23.805878,0.01,-0.02,-0.01
23.808009,0.01,-0.01,-0.01
23.812912,0.00,-0.01,-0.01
23.822804,0.00,-0.00,-0.00
23.823322,-0.00,-0.00,-0.00
23.828316,0.00,-0.00,-0.00
23.832815,0.00,-0.00,0.00
23.838194,0.01,-0.01,0.00
23.845431,0.01,-0.02,0.00
23.848261,0.01,-0.02,-0.00
23.853753,0.01,-0.02,-0.00
23.858277,0.01,-0.02,-0.00
23.868782,0.01,-0.02,0.00
23.875472,0.01,-0.01,-0.00
23.876085,0.00,-0.00,-0.00
23.885857,-0.00,0.00,0.00
23.886395,-0.00,0.01,0.00
23.889185,-0.00,0.01,0.01
23.893567,-0.00,0.01,0.01
23.898908,0.00,0.01,0.01
23.903803,0.01,0.00,0.01
23.908749,0.01,-0.00,0.00
23.913820,0.01,-0.00,0.00
23.922743,0.01,-0.01,0.00
23.924628,0.01,-0.01,0.01
23.929458,0.01,-0.01,0.00
23.942606,0.01,-0.01,0.01
23.943116,0.01,-0.01,0.01
23.944266,0.00,-0.00,0.00
23.949298,0.00,-0.00,0.00
23.954281,0.00,0.00,-0.00
23.959419,0.00,0.01,-0.00
23.964653,-0.00,0.00,-0.00
23.969221,0.00,0.00,0.00
23.974425,-0.00,0.00,0.00
23.980167,0.00,0.00,0.00
23.985107,-0.00,0.00,0.00
23.989582,-0.00,-0.00,0.00
23.994795,0.00,-0.00,0.00
24.000096,0.00,-0.00,0.00
24.004886,0.01,-0.01,-0.00
24.009601,0.01,-0.00,-0.00
24.016142,0.00,-0.00,-0.00
24.019854,0.00,-0.01,-0.00
24.025315,0.00,-0.00,-0.00
24.029935,0.00,-0.00,-0.00
24.035434,0.00,-0.00,-0.00
24.040960,0.00,0.00,-0.00
24.045436,-0.00,0.00,-0.00
24.050111,-0.00,0.01,-0.00
24.055401,-0.00,0.01,-0.01
24.060670,-0.01,0.02,-0.00
24.066028,-0.01,0.02,-0.00
24.072111,-0.01,0.01,0.00
24.075991,-0.01,0.01,0.00
24.080674,-0.00,0.01,0.01
24.093848,0.01,0.00,0.00
24.094403,0.01,-0.01,0.00
24.095915,0.01,-0.01,0.00
24.100419,0.01,-0.02,0.00
24.105942,0.01,-0.02,0.00
24.110630,0.01,-0.02,-0.00
24.116686,0.01,-0.02,-0.01
24.121337,-0.00,-0.02,-0.01
24.125869,-0.01,-0.01,-0.01
24.130983,-0.01,-0.01,-0.01
24.136005,-0.01,-0.00,-0.01
24.141537,-0.01,0.01,-0.02
24.146498,-0.00,0.01,-0.01
24.150877,-0.01,0.00,-0.01
24.156184,-0.00,-0.00,-0.01
24.161621,-0.01,-0.01,-0.01
24.167113,-0.00,-0.01,-0.01
24.171064,-0.01,-0.02,-0.01
24.176406,-0.00,-0.01,-0.01
24.181359,0.00,-0.01,-0.00
24.186514,-0.00,-0.01,-0.00
24.191552,-0.00,-0.01,-0.00
24.196646,0.00,-0.01,0.00
24.206586,0.00,-0.02,-0.00
24.206992,0.01,-0.03,0.00
24.211713,0.01,-0.04,0.00
24.217014,0.01,-0.04,0.00
24.223503,0.01,-0.04,0.00
24.227149,0.00,-0.03,0.00
24.231719,0.00,-0.03,-0.00
24.236945,-0.00,-0.03,-0.01
24.241857,-0.00,-0.02,-0.01
24.246507,-0.00,-0.02,-0.01
24.252393,-0.00,-0.03,-0.01
24.256622,0.00,-0.04,-0.01
24.261875,0.01,-0.06,-0.02
24.267077,0.01,-0.06,-0.02
24.271821,0.01,-0.06,-0.01
24.277384,0.00,-0.05,-0.01
24.282212,-0.01,-0.05,-0.01
24.287089,-0.01,-0.05,-0.01
24.292242,-0.00,-0.05,-0.01
24.297397,-0.00,-0.05,-0.01
24.302548,-0.00,-0.04,-0.01
24.307321,0.00,-0.04,-0.01
24.312298,0.00,-0.04,-0.01
24.317788,0.00,-0.05,-0.01
24.322382,0.01,-0.06,-0.01
24.327620,0.02,-0.06,-0.01
24.332468,0.02,-0.06,-0.01
24.337822,0.02,-0.05,-0.01
24.344584,0.01,-0.03,-0.01
24.347510,0.00,-0.03,-0.01
24.356250,-0.00,-0.02,-0.01
24.358116,-0.00,-0.02,-0.01
24.362894,-0.01,-0.02,-0.01
24.368129,-0.01,-0.02,-0.01
24.373960,-0.00,-0.01,-0.01
24.378206,0.00,-0.01,-0.01
24.383318,0.00,-0.02,-0.00
24.387919,0.00,-0.02,0.00
24.393013,0.01,-0.03,-0.00
24.398301,0.01,-0.04,-0.00
24.403567,0.02,-0.04,-0.01
24.408108,0.03,-0.04,-0.01
24.413319,0.04,-0.06,-0.01
24.419626,0.04,-0.07,-0.00
24.423366,0.04,-0.07,-0.01
24.428602,0.04,-0.08,-0.01
24.433812,0.04,-0.09,-0.00
24.438632,0.04,-0.09,0.00
24.444179,0.03,-0.08,-0.00
24.448503,0.03,-0.05,-0.00
24.453407,0.01,-0.04,-0.01
24.458842,0.01,-0.03,-0.01
24.463664,0.00,-0.02,-0.01
24.469485,-0.00,-0.01,-0.01
24.473554,-0.01,-0.00,-0.02
24.479007,-0.01,0.01,-0.02
24.483858,-0.00,0.01,-0.02
24.489032,-0.00,0.02,-0.03
24.494203,0.00,0.02,-0.02
24.499239,0.00,0.02,-0.02
24.507649,0.00,0.02,-0.03
24.509463,0.00,0.02,-0.03
24.514929,0.00,0.02,-0.03
24.527293,0.00,0.02,-0.03
24.527895,0.00,0.03,-0.03
24.529441,0.00,0.03,-0.03
24.534216,0.01,0.03,-0.03
24.539492,0.00,0.02,-0.02
24.546003,-0.00,0.02,-0.01
24.549998,-0.01,0.03,-0.01
24.554900,-0.01,0.02,-0.01
24.559618,-0.01,0.01,-0.01
24.566039,-0.01,0.01,-0.01
24.569923,-0.01,0.01,-0.01
24.578259,-0.00,0.00,-0.01
24.579984,0.00,-0.01,-0.01
24.585288,0.00,-0.02,-0.01
24.589796,0.01,-0.03,-0.01
24.595500,0.01,-0.03,-0.00
24.599760,0.01,-0.04,-0.00
24.605158,0.01,-0.04,0.00
24.610179,0.01,-0.03,0.00
24.615694,0.01,-0.02,0.00
24.624330,0.00,-0.01,0.00
24.626086,0.00,-0.01,-0.00
24.630456,-0.00,-0.00,-0.00
24.635942,-0.01,0.00,-0.01
24.644643,-0.01,0.01,-0.00
24.646353,-0.02,0.01,-0.00
24.650576,-0.02,0.01,-0.00
24.655511,-0.01,0.01,0.00
24.660576,-0.01,0.00,0.00
24.665612,-0.00,-0.00,-0.00
24.670966,0.00,-0.00,0.00
24.676380,0.01,-0.01,0.00
24.681316,0.01,-0.01,0.01
24.685809,0.01,-0.01,0.01
24.690726,0.01,-0.01,0.01
24.696115,0.01,-0.01,0.01
24.701301,0.01,-0.01,0.01
24.706643,0.01,-0.01,0.01
24.710837,0.01,-0.01,0.01
24.716024,0.01,-0.01,0.00
24.721257,-0.00,-0.01,-0.00
24.727615,-0.00,-0.01,-0.00
24.731075,0.00,-0.02,-0.00
24.737123,-0.01,-0.01,-0.00
24.741286,-0.01,-0.02,-0.00
24.747221,-0.01,-0.01,-0.00
24.751309,-0.00,-0.01,-0.00
24.756248,0.00,-0.01,-0.00
24.761569,0.01,-0.01,-0.00
24.767183,0.01,-0.01,-0.00
24.774757,0.01,-0.02,-0.00
