time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.865187,-1.7412,-1.4231,2.4957,3.359
11.870699,-1.7841,-1.1536,1.6136,2.668
11.875596,-1.7093,-0.8518,0.6250,2.009
11.880428,-1.6881,-0.4731,-0.2336,1.769
11.885382,-1.7983,-0.0862,-0.9432,2.032
11.890182,-2.0490,0.3480,-1.3894,2.500
11.895874,-2.2653,0.7006,-1.6611,2.895
11.900857,-2.6216,1.0267,-1.9117,3.403
11.906363,-2.7328,1.1157,-1.8707,3.495
11.910606,-2.7098,0.9344,-1.5816,3.274
11.915845,-2.5988,0.6164,-1.2504,2.949
11.920922,-2.4076,0.1850,-0.8865,2.572
11.925943,-2.1865,-0.2526,-0.4538,2.247
11.930912,-1.9739,-0.7114,0.0573,2.099
11.936101,-1.8830,-1.0250,0.4723,2.195
11.942876,-1.8359,-1.2038,0.7603,2.323
11.946145,-1.8046,-1.2584,1.0265,2.428
11.951326,-1.8524,-1.2374,1.1682,2.515
11.957544,-1.9607,-1.2058,1.1613,2.578
11.961033,-2.1370,-1.2263,0.8962,2.622
11.965999,-2.2736,-1.1793,0.4712,2.604
11.971285,-2.2239,-1.0978,-0.1686,2.486
11.976571,-2.0998,-0.9864,-0.9820,2.519
11.981357,-1.9335,-0.8870,-1.7154,2.733
11.986467,-1.8486,-0.7465,-2.3017,3.045
11.991257,-1.7299,-0.5382,-3.0378,3.537
11.996561,-1.5479,-0.3188,-3.8543,4.166
12.001599,-1.2848,-0.0921,-4.5789,4.757
12.006561,-0.9854,0.0377,-5.1089,5.203
12.011542,-0.7426,0.1793,-5.4711,5.524
12.017266,-0.4293,0.1777,-5.7545,5.773
12.021458,-0.1577,0.1366,-5.8083,5.812
12.026634,0.0679,0.0990,-5.5397,5.541
12.031788,0.3597,-0.0288,-4.9966,5.010
12.037170,0.6012,-0.2980,-4.2441,4.297
12.041639,0.7263,-0.5851,-3.6244,3.742
12.046775,0.8467,-0.8743,-3.2043,3.428
12.052083,1.0821,-1.1738,-2.8874,3.299
12.057300,1.3867,-1.4531,-2.8027,3.448
12.062260,1.7348,-1.6975,-2.9331,3.807
12.067064,2.0174,-1.8156,-3.1755,4.177
12.072218,2.0757,-1.7303,-3.4244,4.362
12.077731,1.9276,-1.4607,-3.7108,4.429
12.082175,1.7779,-0.9993,-3.9054,4.406
12.087176,1.5845,-0.4684,-3.9343,4.267
12.093288,1.2448,0.1698,-3.8738,4.072
12.097682,0.8455,0.8664,-3.7170,3.909
12.102615,0.5179,1.4290,-3.5663,3.877
12.107647,0.2335,1.8734,-3.2829,3.787
12.112462,-0.0174,2.1245,-2.9911,3.669
12.118054,-0.2279,2.1842,-2.7698,3.535
12.122361,-0.4528,2.2268,-2.4558,3.346
12.127628,-0.6709,2.2329,-2.0806,3.125
12.132837,-0.8184,2.1524,-1.5652,2.784
12.138579,-0.9665,2.0359,-1.1422,2.527
12.142634,-1.1520,1.9727,-1.0033,2.495
12.147687,-1.3632,2.0472,-1.0142,2.660
12.152935,-1.5551,2.2264,-1.0769,2.921
12.157756,-1.7372,2.5884,-1.2324,3.352
12.162921,-2.0003,2.9497,-1.2584,3.780
12.167996,-2.1070,3.0722,-1.1097,3.887
12.173719,-2.0624,2.9954,-0.8300,3.730
12.178248,-1.9864,2.7798,-0.4003,3.440
12.183144,-1.8725,2.4621,0.1620,3.097
12.189053,-1.6735,2.0764,0.8756,2.807
12.193012,-1.4030,1.6683,1.6445,2.731
12.198557,-1.2393,1.2593,2.3798,2.964
12.203318,-1.3344,1.0065,2.9691,3.407
12.208109,-1.6361,0.8845,3.3554,3.836
12.213350,-1.7645,0.8107,3.5702,4.064
12.218678,-1.7633,0.7795,3.6115,4.094
12.226613,-1.7619,0.8671,3.4246,3.948
12.228876,-1.6952,1.0640,3.0194,3.623
12.233626,-1.5782,1.3343,2.7172,3.414
12.239566,-1.5860,1.6494,2.5013,3.390
12.243854,-1.7385,1.9732,2.3814,3.548
12.248767,-1.7041,2.1213,2.3123,3.571
12.253912,1.6892,1.9426,2.5647,3.634
12.259122,15.7887,3.3255,3.8567,16.590
12.264359,29.2253,10.7131,5.2974,31.575
12.269379,17.5368,20.5749,5.5706,27.602
12.274067,1.8734,23.8118,7.0586,24.907
12.279658,-10.1494,19.6400,10.2628,24.373
12.284271,-16.5058,12.7256,8.6166,22.553
12.289499,-19.2527,6.7037,2.5159,20.541
12.295160,-16.4129,2.1324,-3.0477,16.829
12.299546,-7.5812,-0.4918,-5.9413,9.645
12.304457,3.4736,-1.6680,-5.4602,6.683
12.309085,11.6774,-2.7887,-3.2167,12.429
12.314230,13.3995,-5.1470,-1.2632,14.410
12.319968,10.5679,-8.9109,0.3251,13.827
12.324321,7.8527,-12.7976,2.1026,15.161
12.329655,6.5419,-15.0906,4.2244,16.981
12.334453,5.8629,-14.9565,6.5503,17.349
12.340912,5.4055,-12.9844,8.7589,16.569
12.344678,5.2864,-10.6223,10.6256,15.927
12.349601,5.1359,-8.7581,12.1641,15.844
12.354736,4.4333,-7.5074,13.2898,15.894
12.360342,3.3134,-6.5101,13.6664,15.496
12.364723,2.5491,-5.4585,13.0968,14.416
12.369767,2.6532,-4.4356,11.4480,12.561
12.377048,3.2563,-3.5183,9.1679,10.346
12.380740,3.7511,-2.7809,6.8060,8.254
12.384984,4.2348,-2.3948,4.8107,6.842
12.390551,4.3339,-2.2637,3.5216,6.026
12.395034,4.1065,-2.1886,2.9364,5.502
12.400162,3.7855,-2.1439,2.8950,5.226
12.405691,3.4088,-2.1306,3.2164,5.148
12.410081,2.9398,-2.2584,3.8184,5.322
12.415094,2.6771,-2.7357,4.6454,6.019
12.420843,2.5078,-3.1446,5.1948,6.570
12.425092,2.4981,-3.4599,5.4624,6.932
12.430268,2.7533,-3.6445,5.7743,7.362
12.435345,2.9888,-3.6280,5.7939,7.461
12.441071,2.9354,-3.3716,5.5937,7.161
12.445293,2.6079,-2.9210,5.3236,6.609
12.450286,2.0976,-2.4461,4.9245,5.885
12.455557,1.5225,-1.9375,4.4910,5.123
12.460683,0.8562,-1.4163,4.1241,4.444
12.465655,0.2013,-0.8175,3.8051,3.897
12.471056,-0.5529,-0.1810,3.3551,3.405
12.475595,-1.3749,0.6980,2.5137,2.949
12.481408,-2.3245,1.7788,1.7528,3.412
12.485729,-3.2034,2.8272,1.5650,4.550
12.491172,-3.9980,3.5900,1.7512,5.651
12.495921,-4.3322,3.7880,2.4136,6.240
12.501160,-4.4088,3.6158,3.1856,6.531
12.505745,-4.5042,3.2445,3.6479,6.642
12.510894,-4.5379,2.7147,3.9582,6.605
12.516268,-4.5722,2.0909,4.1134,6.496
12.521224,-4.6768,1.5343,4.3758,6.586
12.527584,-4.7876,0.9778,4.6149,6.721
12.531318,-4.8837,0.4625,4.6285,6.744
12.536435,-4.8617,0.0528,4.4468,6.589
12.541707,-4.8204,-0.3095,4.0216,6.285
12.546215,-4.7422,-0.6114,3.5347,5.946
12.551211,-4.7474,-0.8407,3.0487,5.704
12.556494,-4.9598,-0.9863,2.8417,5.801
12.561439,-5.1998,-1.1647,3.0411,6.135
12.566266,-5.2585,-1.3542,3.1831,6.294
12.571444,-5.1262,-1.5825,3.0458,6.169
12.576550,-4.7207,-1.9256,2.7908,5.812
12.582463,-4.1969,-2.4531,2.7867,5.603
12.586742,-3.8251,-3.0464,3.2707,5.883
12.591636,-3.7142,-3.6523,4.0246,6.583
12.596707,-3.4784,-4.3906,4.7183,7.324
12.602018,-3.0376,-5.2038,5.2086,7.965
12.606815,-2.5410,-5.7965,5.3166,8.266
12.611946,-2.0433,-6.1245,5.0834,8.217
12.616973,-1.6655,-5.9634,4.2488,7.509
12.622306,-1.4888,-5.4037,2.7322,6.235
12.627562,-1.0503,-4.7597,1.0561,4.987
12.632298,-0.7031,-3.8295,-0.3630,3.910
12.637467,-0.9438,-2.6151,-1.7382,3.279
12.642686,-1.4164,-1.3397,-2.8850,3.482
12.647123,-1.8021,-0.2676,-3.3872,3.846
12.652332,-2.1990,0.5901,-2.9989,3.765
12.657293,-2.5691,1.2581,-2.1710,3.591
12.662231,-2.8692,1.6631,-1.3326,3.574
12.667313,-2.9033,1.7663,-0.8357,3.500
12.672400,-2.5519,1.6024,-0.6087,3.074
12.677314,-2.0734,1.1580,-0.5661,2.441
12.682738,-1.6157,0.5301,-0.6321,1.814
12.687666,-0.9675,-0.2630,-0.9008,1.348
12.692479,-0.0529,-1.1146,-1.3825,1.777
12.697595,0.9469,-1.7962,-2.2161,3.006
12.702770,1.7184,-2.2069,-3.1908,4.243
12.708134,2.2347,-2.2164,-3.9760,5.071
12.712676,2.3809,-2.0171,-4.5710,5.535
12.717748,2.2935,-1.6262,-5.3722,6.063
12.722975,2.1654,-1.1327,-6.7396,7.169
12.727815,2.1229,-0.4549,-8.3411,8.619
12.733328,1.9244,0.3716,-9.5203,9.720
12.738073,1.4173,1.0041,-10.0405,10.190
12.744669,0.7050,1.5355,-9.9408,10.083
12.748372,-0.0151,1.9841,-9.6241,9.826
12.753503,-0.6594,2.3393,-9.3825,9.692
12.759512,-1.2142,2.6399,-9.0225,9.479
12.763543,-1.5328,2.7383,-8.2501,8.827
12.768209,-1.7713,2.5161,-7.3460,7.964
12.773142,-2.0724,2.1048,-7.0232,7.619
12.778180,-2.0705,1.4424,-7.3077,7.731
12.784065,-1.5754,0.7439,-7.9666,8.155
12.788576,-0.8913,0.3298,-8.5742,8.627
12.793420,-0.3723,0.1971,-8.8747,8.885
12.798289,-0.1626,0.3133,-8.9191,8.926
12.804034,-0.0338,0.6548,-9.2342,9.257
12.808888,0.1104,1.1806,-10.2291,10.298
12.813572,0.2945,1.9577,-11.2310,11.404
12.818896,0.4211,2.9468,-11.4623,11.843
12.823846,0.2356,3.9942,-11.0462,11.749
12.828869,0.0689,4.8658,-10.3564,11.443
12.834233,0.1341,5.3746,-9.0411,10.519
12.839492,0.2340,5.5553,-7.4908,9.329
12.844160,0.3533,5.3204,-5.8681,7.929
12.849197,0.5412,4.7051,-4.3332,6.419
12.853938,0.7250,3.8405,-2.9479,4.895
12.862055,1.1350,2.8045,-1.8318,3.537
12.864645,1.8536,1.7128,-1.1185,2.761
12.869895,2.8298,0.6582,-0.7384,2.998
12.874343,3.7720,-0.1839,-0.1695,3.780
12.879774,4.3206,-0.7755,0.5664,4.426
12.884559,4.5201,-1.0267,1.3445,4.826
12.889682,4.5135,-0.9848,2.2009,5.117
12.894245,4.4058,-0.7150,2.8651,5.304
12.899469,4.2074,-0.3809,3.2991,5.360
12.904692,3.8888,-0.0576,3.8118,5.446
12.909947,3.4439,0.2434,4.6280,5.774
12.914364,2.9567,0.5386,5.5893,6.346
12.919754,2.5534,0.7436,6.4084,6.938
12.925526,2.3294,0.7870,6.8388,7.267
12.930217,2.1171,0.7558,6.8500,7.209
12.935320,1.9529,0.7726,6.4709,6.803
12.940556,1.7519,0.8527,6.0537,6.360
12.946965,1.5721,1.0217,5.6679,5.970
12.950336,1.3390,1.2601,5.3447,5.652
12.955123,1.2052,1.4744,5.0936,5.438
12.960586,1.1627,1.6453,4.8954,5.294
12.965473,1.1054,1.6411,4.7311,5.128
12.970156,0.9442,1.5163,4.5312,4.871
12.976202,0.7152,1.2030,4.2743,4.498
12.980372,0.7199,0.7021,4.5060,4.617
12.985761,0.6892,0.2956,5.3811,5.433
12.990471,0.4200,0.0557,6.4420,6.456
12.996373,0.0198,-0.1363,7.4849,7.486
13.000578,-0.2361,-0.3433,8.0456,8.056
13.006313,-0.3896,-0.6150,7.9693,8.003
13.014280,-0.4881,-0.8375,7.3142,7.378
13.016049,-0.5060,-0.9049,6.3538,6.438
13.020779,-0.5013,-0.8789,5.4402,5.534
13.026248,-0.5871,-0.7109,4.5687,4.661
13.030639,-0.7428,-0.4984,3.8063,3.910
13.035988,-0.8521,-0.2269,3.0284,3.154
13.041037,-1.0430,0.0752,2.2302,2.463
13.046122,-1.1414,0.3988,1.4476,1.886
13.051096,-1.2173,0.6729,0.7976,1.603
13.056401,-1.2129,0.8215,0.4644,1.537
13.061127,-1.1563,0.8404,0.2607,1.453
13.066161,-1.0576,0.7896,0.1697,1.331
13.071380,-0.8743,0.6022,0.1027,1.067
13.076509,-0.6046,0.3475,0.2463,0.740
13.081264,-0.4073,0.0489,0.3705,0.553
13.087432,-0.2494,-0.2122,0.3344,0.468
13.093297,-0.0832,-0.4169,0.1786,0.461
13.096285,0.0791,-0.6009,0.0399,0.607
13.101142,0.2326,-0.6658,0.0258,0.706
13.106458,0.2856,-0.6376,-0.0479,0.700
13.111339,0.3453,-0.5231,-0.3821,0.734
13.116254,0.2925,-0.3956,-0.8544,0.986
13.121588,0.3318,-0.2753,-1.2377,1.311
13.129969,0.4086,-0.0780,-1.3837,1.445
13.131711,0.5153,0.0580,-1.4028,1.496
13.137072,0.5750,0.1349,-1.3550,1.478
13.141810,0.6706,0.1186,-1.3311,1.495
13.147114,0.7903,-0.0099,-1.3671,1.579
13.151885,0.9027,-0.1653,-1.1805,1.495
13.156914,0.9243,-0.2285,-0.8434,1.272
13.162143,0.8976,-0.3014,-0.6191,1.131
13.167087,0.8917,-0.3251,-0.5958,1.121
13.172249,1.0143,-0.3692,-0.8307,1.362
13.177558,1.1275,-0.3474,-1.1682,1.660
13.182171,1.2468,-0.3353,-1.4838,1.967
13.188208,1.2367,-0.2320,-1.6964,2.112
13.193324,1.1385,-0.1137,-1.7130,2.060
13.197260,1.1436,-0.1020,-1.7993,2.134
13.202563,1.1468,-0.1010,-1.8237,2.157
13.208456,1.1435,-0.1106,-1.7145,2.064
13.212511,1.0948,-0.1574,-1.5318,1.889
13.217412,1.0647,-0.2753,-1.2323,1.652
13.222579,1.0594,-0.4481,-0.9859,1.515
13.228143,1.0469,-0.6834,-0.9073,1.545
13.232672,1.1129,-0.9429,-0.8550,1.691
13.238167,1.2910,-1.2410,-0.8314,1.974
13.243147,1.3920,-1.4628,-0.7599,2.158
13.248090,1.4137,-1.5201,-0.7554,2.209
13.253015,1.4426,-1.4944,-0.7844,2.220
13.260309,1.4191,-1.3402,-0.8612,2.133
13.263012,1.4031,-1.1342,-0.9451,2.037
13.268200,1.3856,-0.8952,-1.1199,1.994
13.272910,1.3791,-0.6131,-1.2038,1.931
13.280254,1.4007,-0.4244,-1.2807,1.945
13.283244,1.3909,-0.3144,-1.4152,2.009
13.288677,1.4193,-0.2281,-1.4687,2.055
13.295600,1.3710,-0.1412,-1.4387,1.992
13.298145,1.2603,0.0364,-1.1195,1.686
13.303047,1.0862,0.2348,-0.6119,1.269
13.308340,0.9689,0.3145,-0.2770,1.056
13.313455,0.8996,0.2753,-0.2506,0.974
13.318237,0.9283,0.0912,-0.3817,1.008
13.324082,1.0166,-0.0861,-0.6438,1.206
13.329007,1.2005,-0.2796,-0.9722,1.570
13.333458,1.2698,-0.3353,-1.2401,1.806
13.339105,1.2968,-0.3582,-1.4596,1.985
13.343611,1.2085,-0.3000,-1.7004,2.108
13.349277,1.1157,-0.1607,-1.7210,2.057
13.354583,0.9611,0.0691,-1.5814,1.852
13.359005,0.6660,0.4099,-1.4230,1.624
13.363990,0.4553,0.7196,-1.2553,1.517
13.369061,0.3075,0.9614,-1.1644,1.541
13.373724,0.2654,1.1113,-1.1717,1.637
13.379010,0.1560,1.1599,-1.2626,1.722
13.383929,0.1041,1.1289,-1.4347,1.829
13.390279,0.1910,1.0762,-1.5923,1.931
13.394108,0.2827,1.0021,-1.6826,1.979
13.399356,0.3554,0.9283,-1.7274,1.993
13.404222,0.4062,0.9147,-1.6430,1.924
13.413848,0.3536,0.8606,-1.5801,1.834
13.414484,0.3458,0.8282,-1.5339,1.777
13.419467,0.3729,0.7476,-1.5904,1.796
13.424736,0.4973,0.6431,-1.8669,2.036
13.430250,0.6288,0.5391,-2.2435,2.391
13.434361,0.7303,0.4077,-2.6247,2.755
13.440184,0.7933,0.3550,-2.8911,3.019
13.444999,0.6702,0.3402,-2.9354,3.030
13.449739,0.5050,0.4086,-2.7242,2.801
13.454410,0.3432,0.5351,-2.2531,2.341
13.460839,0.2005,0.5827,-1.7518,1.857
13.464560,0.0326,0.5887,-1.2441,1.377
13.470455,-0.0393,0.4821,-0.7728,0.912
13.474989,-0.0904,0.2861,-0.5169,0.598
13.480171,0.0224,0.0674,-0.5720,0.576
13.484837,0.1940,-0.1928,-0.7510,0.799
13.490872,0.2839,-0.3097,-1.0419,1.123
13.494989,0.3140,-0.3112,-1.2845,1.358
13.500074,0.2535,-0.2135,-1.4095,1.448
13.505075,0.1336,-0.0302,-1.5462,1.552
13.510800,-0.0001,0.2245,-1.6685,1.684
13.515190,-0.1357,0.5128,-1.7499,1.829
13.520137,-0.1869,0.7994,-1.7764,1.957
13.525052,-0.2115,0.9362,-1.7599,2.005
13.530733,-0.2073,0.9166,-1.6502,1.899
13.535373,-0.2224,0.8534,-1.7322,1.944
13.540963,-0.1580,0.6941,-1.8430,1.976
13.547803,0.0173,0.4990,-1.8894,1.954
13.552014,0.1097,0.3210,-1.8093,1.841
13.555518,0.1528,0.1693,-1.6028,1.619
13.561069,0.1704,0.1105,-1.2629,1.279
13.565668,0.1455,0.0500,-0.9379,0.950
13.570815,0.1661,0.0086,-0.6348,0.656
13.575780,0.1598,-0.0260,-0.4038,0.435
13.580841,0.1628,-0.0233,-0.2159,0.271
13.587073,0.0624,-0.0242,-0.0879,0.110
13.591881,0.0050,-0.0527,-0.0149,0.055
13.595799,0.0334,-0.0916,-0.0806,0.126
13.600930,0.0687,-0.1574,-0.2250,0.283
13.606209,0.0638,-0.1392,-0.4172,0.444
13.611346,0.0308,-0.1015,-0.4562,0.468
13.616046,-0.0251,-0.0964,-0.4139,0.426
13.621086,-0.1307,-0.0926,-0.4078,0.438
13.626371,-0.2143,-0.0877,-0.3084,0.386
13.631323,-0.2430,-0.1273,-0.2787,0.391
13.636215,-0.3077,-0.1110,-0.2777,0.429
13.641726,-0.3916,-0.1227,-0.1786,0.448
13.646166,-0.4066,-0.1434,-0.1012,0.443
13.652594,-0.4727,-0.2327,-0.0477,0.529
13.656420,-0.5379,-0.3094,0.0202,0.621
13.664679,-0.5257,-0.3855,-0.0314,0.653
13.667275,-0.5274,-0.4797,-0.1570,0.730
13.672211,-0.4711,-0.4766,-0.3015,0.735
13.676581,-0.4500,-0.4309,-0.4768,0.785
13.687459,-0.4616,-0.4143,-0.5969,0.861
13.688246,-0.5035,-0.3504,-0.6786,0.915
13.691874,-0.5658,-0.3036,-0.7961,1.023
13.696472,-0.5953,-0.2624,-0.8680,1.085
13.702408,-0.6230,-0.2387,-0.8776,1.102
13.706797,-0.6126,-0.1993,-0.7174,0.964
13.712330,-0.6403,-0.1329,-0.5528,0.856
13.718772,-0.6699,-0.1093,-0.4697,0.825
13.721999,-0.6656,-0.0524,-0.4465,0.803
13.728371,-0.6580,0.0159,-0.3994,0.770
13.732589,-0.6346,-0.0073,-0.3502,0.725
13.736948,-0.5643,0.0144,-0.3752,0.678
13.742368,-0.5045,0.0354,-0.3286,0.603
13.747102,-0.4215,0.0607,-0.2510,0.494
13.752675,-0.3800,0.0258,-0.2599,0.461
13.757293,-0.3127,-0.0287,-0.2904,0.428
13.762184,-0.3010,-0.0668,-0.2803,0.417
13.767579,-0.2683,-0.0767,-0.1891,0.337
13.772638,-0.3058,0.0083,-0.0670,0.313
13.778689,-0.3709,0.0656,0.1459,0.404
13.782396,-0.4018,0.0571,0.2868,0.497
13.787583,-0.3964,0.0183,0.2027,0.446
13.793069,-0.4121,0.0620,0.1308,0.437
13.797419,-0.4535,0.0877,0.0494,0.465
13.802755,-0.4631,0.1510,0.1021,0.498
13.808861,-0.4725,0.2162,0.2194,0.564
13.814837,-0.5158,0.2663,0.2984,0.653
13.818007,-0.5310,0.2846,0.3176,0.681
13.822873,-0.5162,0.3026,0.2628,0.654
13.832492,-0.4498,0.3274,0.1579,0.578
13.833879,-0.4034,0.3282,0.0150,0.520
13.837792,-0.4009,0.3221,-0.1348,0.532
13.843201,-0.4321,0.3640,-0.2462,0.616
13.847816,-0.5253,0.4541,-0.2329,0.732
13.853512,-0.5799,0.4993,-0.1719,0.784
13.858203,-0.6365,0.5712,-0.1015,0.861
13.863392,-0.6854,0.5619,-0.0239,0.887
13.868353,-0.6958,0.5310,0.0200,0.875
13.874370,-0.7059,0.4282,0.1549,0.840
13.879039,-0.7039,0.3105,0.3159,0.832
13.883274,-0.7257,0.1659,0.5223,0.909
13.888322,-0.7619,0.0371,0.5012,0.913
13.895075,-0.7257,-0.1070,0.5184,0.898
13.898524,-0.6913,-0.2282,0.6410,0.970
13.903451,-0.7854,-0.2070,0.7395,1.098
13.908931,-0.8210,-0.2352,0.9839,1.303
13.914231,-0.9686,-0.2486,1.1443,1.520
13.919582,-1.0992,-0.2162,1.2664,1.691
13.923704,-1.1557,-0.2194,1.4483,1.866
13.932490,-1.2225,-0.2367,1.5776,2.010
13.933892,-1.2711,-0.2465,1.6089,2.065
13.940130,-1.3139,-0.2343,1.5278,2.029
13.950087,-1.3489,-0.2212,1.4113,1.965
13.950788,-1.3665,-0.1873,1.2807,1.882
13.954159,-1.3476,-0.1585,1.1169,1.757
13.959449,-1.3064,-0.1320,0.9247,1.606
13.963960,-1.2715,-0.1049,0.7376,1.474
13.969748,-1.2473,-0.0429,0.5125,1.349
13.974623,-1.2815,-0.0342,0.3498,1.329
13.980158,-1.2901,0.0002,0.3331,1.332
13.984168,-1.3135,0.0293,0.3547,1.361
13.989719,-1.2804,0.0123,0.4815,1.368
13.995446,-1.2725,-0.1108,0.5410,1.387
13.999946,-1.2297,-0.2281,0.5383,1.362
14.004546,-1.1759,-0.3419,0.5738,1.352
14.009916,-1.1157,-0.4602,0.6141,1.354
14.017640,-1.0564,-0.5951,0.6304,1.367
14.020732,-1.0675,-0.6942,0.5894,1.403
14.024707,-1.0889,-0.7745,0.4695,1.416
14.029722,-1.0796,-0.8048,0.3881,1.401
14.034756,-1.0228,-0.8594,0.3332,1.377
14.040194,-1.0210,-0.8619,0.2018,1.351
14.045487,-0.9781,-0.8412,0.0994,1.294
14.049886,-0.9587,-0.7881,0.1789,1.254
14.055472,-0.9657,-0.7457,0.2202,1.240
14.060337,-1.0185,-0.7043,0.1300,1.245
14.064835,-0.9879,-0.7382,0.0662,1.235
14.070424,-1.0057,-0.7537,-0.0643,1.258
14.076753,-0.9881,-0.8008,-0.1874,1.286
14.083078,-0.9399,-0.8242,-0.2218,1.270
14.085329,-0.9568,-0.8336,-0.2537,1.294
14.090782,-0.9168,-0.8120,-0.3261,1.267
14.098653,-0.8847,-0.8288,-0.3769,1.270
14.100259,-0.8675,-0.8338,-0.3151,1.244
14.105209,-0.9035,-0.8508,-0.2174,1.260
14.110555,-0.8589,-0.9041,-0.2130,1.265
14.115945,-0.8821,-0.9246,-0.3593,1.327
14.120857,-0.8746,-0.8570,-0.5124,1.327
14.125763,-0.8695,-0.8059,-0.6247,1.340
14.131161,-0.9146,-0.8148,-0.6148,1.371
14.135680,-0.9620,-0.7519,-0.5307,1.331
14.140477,-1.0217,-0.7175,-0.4730,1.335
14.145642,-1.0936,-0.6980,-0.3077,1.333
14.150716,-1.0898,-0.7244,-0.1902,1.322
14.156335,-1.1182,-0.7038,-0.1780,1.333
14.160649,-1.0948,-0.7296,-0.2134,1.333
14.165686,-1.1150,-0.7659,-0.3300,1.392
14.171281,-1.0876,-0.7980,-0.4367,1.418
14.176470,-1.0888,-0.7610,-0.5169,1.425
14.180758,-1.0777,-0.7221,-0.5969,1.428
14.185801,-1.1018,-0.7001,-0.6121,1.442
14.191180,-1.1303,-0.6874,-0.6776,1.486
14.196541,-1.0959,-0.6625,-0.6761,1.448
14.201209,-1.1206,-0.6491,-0.6818,1.464
14.206406,-1.1950,-0.6111,-0.5823,1.463
14.211301,-1.1830,-0.6277,-0.4710,1.420
14.216603,-1.1565,-0.6796,-0.3838,1.395
14.221723,-1.1731,-0.7311,-0.3111,1.417
14.226540,-1.1733,-0.8084,-0.2432,1.445
14.232681,-1.2045,-0.8139,-0.2304,1.472
14.237169,-1.1995,-0.8146,-0.2511,1.472
14.242209,-1.2587,-0.7842,-0.2239,1.500
14.246742,-1.3892,-0.7114,-0.2038,1.574
14.253616,-1.5026,-0.6413,-0.2220,1.649
14.256944,-1.5582,-0.5235,-0.3239,1.675
14.262623,-1.6158,-0.3698,-0.3898,1.703
14.266688,-1.6634,-0.2761,-0.4413,1.743
14.271967,-1.6196,-0.2275,-0.5214,1.717
14.277195,-1.5775,-0.2051,-0.6374,1.714
14.281663,-1.5800,-0.1987,-0.6721,1.728
14.286782,-1.5601,-0.2228,-0.6662,1.711
14.291958,-1.5275,-0.2125,-0.8088,1.741
14.297328,-1.4605,-0.1819,-0.8581,1.704
14.302118,-1.3902,-0.1265,-0.8000,1.609
14.307026,-1.3478,-0.0772,-0.7517,1.545
14.312636,-1.3262,-0.0079,-0.6702,1.486
14.317217,-1.3306,0.0235,-0.5195,1.429
14.322537,-1.2658,-0.0521,-0.3619,1.318
14.327270,-1.1827,-0.1292,-0.4318,1.266
14.332214,-1.1217,-0.1838,-0.5256,1.252
14.337631,-1.0015,-0.2827,-0.5238,1.165
14.342339,-0.9082,-0.3441,-0.4097,1.054
14.349204,-0.9669,-0.2652,-0.2551,1.035
14.352415,-1.0473,-0.1792,-0.1249,1.070
14.358981,-1.0204,-0.2334,-0.2463,1.075
14.366685,-0.9880,-0.2749,-0.2674,1.060
14.367898,-0.9115,-0.1851,-0.1762,0.947
14.372843,-0.8249,-0.1151,-0.2503,0.870
14.377777,-0.7353,-0.1725,-0.3985,0.854
14.382753,-0.6252,-0.2500,-0.5467,0.867
14.387689,-0.5222,-0.2909,-0.6253,0.865
14.393563,-0.3901,-0.3581,-0.6751,0.858
14.399104,-0.2595,-0.4401,-0.6962,0.864
14.402775,-0.1616,-0.4920,-0.7195,0.886
14.407887,-0.0717,-0.5933,-0.7642,0.970
14.412910,0.0392,-0.6296,-0.7369,0.970
14.418518,0.1186,-0.6879,-0.7502,1.025
14.423626,0.2674,-0.7924,-0.8685,1.206
14.428191,0.3782,-0.9291,-1.0630,1.462
14.433118,0.4519,-0.9280,-1.2404,1.614
14.438620,0.5679,-0.8898,-1.3386,1.705
14.443306,0.6712,-0.8547,-1.3601,1.741
14.448447,0.7356,-0.7602,-1.3505,1.715
14.453545,0.8131,-0.6447,-1.2618,1.634
14.459318,0.7695,-0.5701,-1.1780,1.518
14.463738,0.8075,-0.5142,-1.0751,1.440
14.468500,0.9331,-0.5910,-1.0320,1.512
14.474012,1.0137,-0.6725,-1.0152,1.584
14.480349,1.1469,-0.7795,-1.0535,1.742
14.483610,1.1703,-0.7583,-1.2450,1.869
14.488732,1.1511,-0.5968,-1.3121,1.845
14.493712,1.1423,-0.4360,-1.3721,1.838
14.499731,1.1610,-0.2760,-1.4587,1.885
14.503956,1.1854,-0.0998,-1.4929,1.909
14.509149,1.2709,0.0471,-1.5155,1.978
14.516538,1.3169,0.1674,-1.4164,1.941
14.520384,1.2903,0.2938,-1.2195,1.800
14.524439,1.2055,0.4328,-1.0087,1.630
14.533457,1.0953,0.4927,-0.7049,1.393
14.534560,1.0407,0.4206,-0.5112,1.233
14.539487,1.1688,0.3119,-0.4803,1.302
14.544033,1.4351,0.3459,-0.0448,1.477
14.549281,1.5046,0.3281,-0.3821,1.587
14.555008,1.4037,-0.0990,-1.0035,1.728
14.559827,1.3884,-0.1919,-0.3494,1.444
14.564381,1.2293,-0.2098,-0.0789,1.250
14.569510,1.0393,-0.1390,-0.0957,1.053
14.575045,1.0084,-0.0542,0.1342,1.019
14.580794,1.0766,0.0585,0.3833,1.144
14.584110,1.1263,0.0864,0.6037,1.281
14.589381,1.0611,0.0512,0.7141,1.280
