Timestamp,Milliseconds,X,Y,Z
2021-10-15 09:51:29,1881,-9.967004,0.14027923,-0.5802595
2021-10-15 09:51:29,1891,-9.897612,0.0849452,-0.573081
2021-10-15 09:51:29,1901,-9.914362,0.09451649,-0.587438
2021-10-15 09:51:29,1911,-9.854541,0.18574286,-0.65712893
2021-10-15 09:51:29,1921,-9.849755,0.2216352,-0.7600203
2021-10-15 09:51:29,1931,-9.825827,0.23838496,-0.7049854
2021-10-15 09:51:29,1940,-9.77797,0.26470602,-0.61405814
2021-10-15 09:51:29,1951,-9.797113,0.3149553,-0.64037913
2021-10-15 09:51:29,1962,-9.837791,0.41814575,-0.4941179
2021-10-15 09:51:29,1970,-9.890433,0.5138587,-0.48215377
2021-10-15 09:51:29,1981,-9.792328,0.5952146,-0.4869394
2021-10-15 09:51:29,1991,-9.713065,0.5736792,-0.4319045
2021-10-15 09:51:29,2001,-9.607781,0.5138587,-0.39361933
2021-10-15 09:51:29,2011,-9.638887,0.52342993,-0.30000013
2021-10-15 09:51:29,2021,-9.660423,0.6119644,-0.22342981
2021-10-15 09:51:29,2031,-9.746864,0.5688936,-0.067896344
2021-10-15 09:51:29,2041,-9.801899,0.5712864,-0.0317049
2021-10-15 09:51:29,2051,-9.792328,0.5688936,0.05682954
2021-10-15 09:51:29,2061,-9.8066845,0.5282156,0.13100705
2021-10-15 09:51:29,2071,-9.768399,0.5401797,0.19082761
2021-10-15 09:51:29,2081,-9.744472,0.51146585,0.28923243
2021-10-15 09:51:29,2091,-9.75165,0.45403808,0.42562333
2021-10-15 09:51:29,2101,-9.761221,0.33888352,0.5024927
2021-10-15 09:51:29,2111,-9.818648,0.24556342,0.5599205
2021-10-15 09:51:29,2122,-9.916755,0.19770697,0.68195444
2021-10-15 09:51:29,2131,-9.986146,0.111266255,0.6843473
2021-10-15 09:51:29,2141,-10.053444,0.09212367,0.6723832
2021-10-15 09:51:29,2151,-10.204192,0.07298109,0.5288138
2021-10-15 09:51:29,2162,-10.24487,0.17617157,0.31076783
2021-10-15 09:51:29,2171,-10.21137,0.36759737,0.068793654
2021-10-15 09:51:29,2181,-10.089336,0.56410795,-0.17796618
2021-10-15 09:51:29,2191,-9.90479,0.67208403,-0.34576288
2021-10-15 09:51:29,2200,-9.782756,0.6840482,-0.43908295
2021-10-15 09:51:29,2211,-9.763614,0.6553343,-0.4319045
2021-10-15 09:51:29,2221,-9.701101,0.4564309,-0.18993029
2021-10-15 09:51:29,2231,-9.631709,0.2335993,-0.046061836
2021-10-15 09:51:29,2241,-9.583853,0.008374879,0.25094727
2021-10-15 09:51:29,2250,-9.605389,-0.1471586,0.4112664
2021-10-15 09:51:29,2261,-9.571889,-0.1905285,0.42083767
2021-10-15 09:51:29,2271,-9.44477,-0.08973085,0.30837503
2021-10-15 09:51:29,2281,-9.456735,0.13070793,0.12143575
2021-10-15 09:51:29,2290,-9.423235,0.36759737,-0.1468595
2021-10-15 09:51:29,2301,-9.449555,0.57846487,-0.3047858
2021-10-15 09:51:29,2311,-9.562318,0.7725826,-0.39840496
2021-10-15 09:51:29,2321,-9.775578,0.8324032,-0.27846473
2021-10-15 09:51:29,2331,-10.051051,0.7821539,-0.20668006
2021-10-15 09:51:29,2341,-10.422238,0.69601226,-0.07507481
2021-10-15 09:51:29,2351,-10.647463,0.5832505,0.016151553
2021-10-15 09:51:29,2361,-10.680962,0.49471608,-0.22342981
2021-10-15 09:51:29,2371,-10.587642,0.39182472,-0.21864417
2021-10-15 09:51:29,2381,-10.319346,0.30299118,-0.45822555
2021-10-15 09:51:29,2392,-10.019945,0.2862414,-0.5778667
2021-10-15 09:51:29,2401,-9.835399,0.24795625,-0.61405814
2021-10-15 09:51:29,2411,-9.588638,0.25992036,-0.64037913
2021-10-15 09:51:29,2421,-9.524033,0.23120649,-0.573081
2021-10-15 09:51:29,2431,-9.399306,0.2216352,-0.54675996
2021-10-15 09:51:29,2442,-9.449555,0.21206391,-0.47258246
2021-10-15 09:51:29,2451,-9.478569,0.16181463,-0.40797627
2021-10-15 09:51:29,2461,-9.512068,0.07298109,-0.48454657
2021-10-15 09:51:29,2471,-9.540782,-0.013160525,-0.5084748
2021-10-15 09:51:29,2481,-9.660423,-0.010767702,-0.5515456
2021-10-15 09:51:29,2492,-9.758828,-0.06580263,-0.58265233
2021-10-15 09:51:29,2500,-9.8473625,-0.07537391,-0.6308079
2021-10-15 09:51:29,2512,-9.940682,-0.13758731,-0.6044868
2021-10-15 09:51:29,2520,-10.094122,-0.21684955,-0.5347959
2021-10-15 09:51:29,2532,-10.158729,-0.26949164,-0.5706882
2021-10-15 09:51:29,2540,-10.213763,-0.35324043,-0.5084748
2021-10-15 09:51:29,2551,-10.220942,-0.43728834,-0.5132605
2021-10-15 09:51:29,2561,-10.182656,-0.51864433,-0.54675996
2021-10-15 09:51:29,2571,-10.192228,-0.5521438,-0.62841505
2021-10-15 09:51:29,2581,-10.01516,-0.5832505,-0.6619146
2021-10-15 09:51:29,2591,-9.885648,-0.60717875,-0.6762715
2021-10-15 09:51:29,2601,-9.75165,-0.57607204,-0.6786643
2021-10-15 09:51:29,2611,-9.75165,-0.52342993,-0.68823564
2021-10-15 09:51:29,2621,-9.703494,-0.4779663,-0.7289136
2021-10-15 09:51:29,2631,-9.77797,-0.43489552,-0.7193423
2021-10-15 09:51:29,2641,-9.77797,-0.4660022,-0.669093
2021-10-15 09:51:29,2651,-9.849755,-0.45882374,-0.65712893
2021-10-15 09:51:29,2661,-9.923933,-0.44925246,-0.58983076
2021-10-15 09:51:29,2672,-9.871291,-0.48993045,-0.6044868
2021-10-15 09:51:29,2681,-9.90479,-0.4971089,-0.62123656
2021-10-15 09:51:29,2691,-9.840184,-0.5593223,-0.6308079
2021-10-15 09:51:29,2701,-9.888041,-0.5712864,-0.63559353
2021-10-15 09:51:29,2711,-9.9598255,-0.5688936,-0.61405814
2021-10-15 09:51:29,2722,-9.923933,-0.5066802,-0.62841505
2021-10-15 09:51:29,2730,-9.964611,-0.51146585,-0.59730834
2021-10-15 09:51:30,2742,-10.027123,-0.5282156,-0.56590253
2021-10-15 09:51:30,2751,-10.000504,-0.51146585,-0.63559353
2021-10-15 09:51:30,2760,-9.935897,-0.549751,-0.6475576
2021-10-15 09:51:30,2772,-9.909575,-0.58564335,-0.63559353
2021-10-15 09:51:30,2780,-9.868897,-0.5832505,-0.69302124
2021-10-15 09:51:30,2791,-9.840184,-0.5952146,-0.6475576
2021-10-15 09:51:30,2801,-9.81147,-0.5736792,-0.56111693
2021-10-15 09:51:30,2810,-9.792328,-0.5401797,-0.5949155
2021-10-15 09:51:30,2821,-9.780363,-0.5138587,-0.64995044
2021-10-15 09:51:30,2831,-9.8066845,-0.5210371,-0.6643074
2021-10-15 09:51:30,2841,-9.864112,-0.5808577,-0.64995044
2021-10-15 09:51:30,2851,-9.909575,-0.60717875,-0.55393845
2021-10-15 09:51:30,2860,-9.947861,-0.62871414,-0.49172506
2021-10-15 09:51:30,2871,-9.964611,-0.6263213,-0.48215377
2021-10-15 09:51:30,2881,-9.90479,-0.631107,-0.46061835
2021-10-15 09:51:30,2891,-9.833006,-0.6454639,-0.5419743
2021-10-15 09:51:30,2901,-9.816256,-0.6430711,-0.5347959
2021-10-15 09:51:30,2911,-9.801899,-0.7223333,-0.56350976
2021-10-15 09:51:30,2921,-9.789935,-0.7319046,-0.5276174
2021-10-15 09:51:30,2931,-9.821041,-0.7725826,-0.49651068
2021-10-15 09:51:30,2942,-9.782756,-0.8132606,-0.4869394
2021-10-15 09:51:30,2950,-9.837791,-0.8491529,-0.44147578
2021-10-15 09:51:30,2961,-9.82822,-0.8491529,-0.51565325
2021-10-15 09:51:30,2971,-9.835399,-0.8563314,-0.5300102
2021-10-15 09:51:30,2981,-9.816256,-0.901795,-0.49172506
2021-10-15 09:51:30,2992,-9.876077,-0.9209376,-0.40797627
2021-10-15 09:51:30,3000,-9.835399,-0.942473,-0.38883367
2021-10-15 09:51:30,3012,-9.914362,-0.9762716,-0.34097722
2021-10-15 09:51:30,3020,-9.868897,-0.9738788,-0.36729828
2021-10-15 09:51:30,3031,-9.885648,-0.997807,-0.50368917
2021-10-15 09:51:30,3042,-9.928719,-0.942473,-0.50129634
2021-10-15 09:51:30,3050,-9.81147,-0.96909314,-0.50368917
2021-10-15 09:51:30,3062,-9.8066845,-0.9592228,-0.4989035
2021-10-15 09:51:30,3070,-9.775578,-1.0815558,-0.465404
2021-10-15 09:51:30,3081,-9.768399,-1.1365907,-0.43429732
2021-10-15 09:51:30,3090,-9.849755,-1.2179468,-0.37447673
2021-10-15 09:51:30,3100,-9.897612,-1.2876377,-0.32662028
2021-10-15 09:51:30,3111,-9.995717,-1.2299109,-0.2641078
2021-10-15 09:51:30,3121,-9.995717,-1.1102697,-0.40079778
2021-10-15 09:51:30,3131,-9.945468,-1.174876,-0.40079778
2021-10-15 09:51:30,3141,-9.782756,-1.1844472,-0.47258246
2021-10-15 09:51:30,3151,-9.67478,-1.1916257,-0.54436713
2021-10-15 09:51:30,3161,-9.660423,-1.1485549,-0.4438686
2021-10-15 09:51:30,3171,-9.669994,-1.1413764,-0.23778675
2021-10-15 09:51:30,3181,-9.681958,-1.1724831,-0.22342981
2021-10-15 09:51:30,3191,-9.739685,-1.1772687,-0.055932228
2021-10-15 09:51:30,3201,-9.825827,-1.2227324,0.020937199
2021-10-15 09:51:30,3211,-9.895219,-1.3139588,0.032901313
2021-10-15 09:51:30,3222,-9.945468,-1.3426726,0.09750752
2021-10-15 09:51:30,3231,-9.971789,-1.4288142,0.2724827
2021-10-15 09:51:30,3241,-9.9502535,-1.4934205,0.35623148
2021-10-15 09:51:30,3251,-9.909575,-1.5463617,0.5072784
2021-10-15 09:51:30,3262,-9.90479,-1.5511472,0.62931234
2021-10-15 09:51:30,3270,-9.856934,-1.5511472,0.65084773
2021-10-15 09:51:30,3282,-9.852148,-1.4383855,0.70348984
2021-10-15 09:51:30,3291,-9.926326,-1.3666009,0.66999036
2021-10-15 09:51:30,3301,-9.978968,-1.3354942,0.59342
2021-10-15 09:51:30,3311,-10.065409,-1.2637094,0.3610171
2021-10-15 09:51:30,3321,-9.93829,-1.3522439,0.0951147
2021-10-15 09:51:30,3331,-9.634102,-1.6564314,0.17407785
2021-10-15 09:51:30,3341,-9.519247,-1.8960128,0.28205398
2021-10-15 09:51:30,3351,-9.437592,-2.001297,0.24616162
2021-10-15 09:51:30,3361,-9.524033,-1.6947167,0.21714866
2021-10-15 09:51:30,3371,-9.607781,-1.3067802,0.37537405
2021-10-15 09:51:30,3381,-9.77797,-1.0001999,0.36580276
2021-10-15 09:51:30,3391,-10.122836,-0.549751,0.20757736
2021-10-15 09:51:30,3401,-10.438988,-0.27906293,0.01375873
2021-10-15 09:51:30,3411,-10.450952,-0.08015956,-0.18275183
2021-10-15 09:51:30,3421,-10.371989,-0.2335993,-0.5084748
2021-10-15 09:51:30,3430,-10.26162,-0.44925246,-0.62841505
2021-10-15 09:51:30,3441,-10.072587,-0.9137592,-0.74566334
2021-10-15 09:51:30,3451,-9.952646,-1.2589238,-0.5778667
2021-10-15 09:51:30,3461,-9.720243,-1.6396817,-0.32662028
2021-10-15 09:51:30,3471,-9.500104,-1.8744774,-0.03888337
2021-10-15 09:51:30,3482,-9.308379,-1.9438694,0.07836494
2021-10-15 09:51:30,3491,-9.203095,-2.030011,0.08554341
2021-10-15 09:51:30,3501,-9.195618,-1.9271195,-0.12771691
2021-10-15 09:51:30,3511,-9.294023,-1.75693,-0.32662028
2021-10-15 09:51:30,3521,-9.502497,-1.541576,-0.54675996
2021-10-15 09:51:30,3532,-9.715458,-1.2876377,-0.61884373
2021-10-15 09:51:30,3541,-9.926326,-1.0959128,-0.64995044
2021-10-15 09:51:30,3551,-10.137193,-0.91615194,-0.71455663
2021-10-15 09:51:30,3561,-10.266405,-0.6789634,-0.63798636
2021-10-15 09:51:30,3571,-10.41506,-0.54257256,-0.58265233
2021-10-15 09:51:30,3582,-10.460524,-0.40827537,-0.54675996
2021-10-15 09:51:30,3590,-10.417453,-0.45164528,-0.54675996
2021-10-15 09:51:30,3602,-10.247263,-0.50189453,-0.6260222
2021-10-15 09:51:30,3610,-10.04148,-0.55692947,-0.63798636
2021-10-15 09:51:30,3621,-9.861719,-0.6765706,-0.6547361
2021-10-15 09:51:30,3631,-9.643674,-0.83001035,-0.68823564
2021-10-15 09:51:30,3641,-9.495318,-0.9954142,-0.7049854
2021-10-15 09:51:30,3651,-9.524033,-1.0336994,-0.68823564
2021-10-15 09:51:30,3661,-9.600603,-1.1126626,-0.6523433
2021-10-15 09:51:30,3670,-9.722636,-1.0863415,-0.6164509
2021-10-15 09:51:30,3681,-9.840184,-1.0648061,-0.64037913
2021-10-15 09:51:30,3691,-9.95504,-0.9281161,-0.6858428
2021-10-15 09:51:30,3701,-10.051051,-0.83718884,-0.6116653
2021-10-15 09:51:30,3711,-10.079765,-0.72472614,-0.58265233
2021-10-15 09:51:30,3721,-10.125229,-0.69601226,-0.5132605
2021-10-15 09:51:30,3731,-9.9502535,-0.6406783,-0.54436713
2021-10-15 09:51:31,3741,-9.926326,-0.58564335,-0.46779683
2021-10-15 09:51:31,3751,-9.868897,-0.5210371,-0.4534399
2021-10-15 09:51:31,3761,-9.823434,-0.51146585,-0.5347959
2021-10-15 09:51:31,3771,-9.775578,-0.51146585,-0.48454657
2021-10-15 09:51:31,3781,-9.736994,-0.52342993,-0.48215377
2021-10-15 09:51:31,3791,-9.782756,-0.509073,-0.58504516
2021-10-15 09:51:31,3801,-9.756435,-0.5138587,-0.58265233
2021-10-15 09:51:31,3812,-9.809077,-0.52342993,-0.5371887
2021-10-15 09:51:31,3820,-9.804292,-0.549751,-0.56829536
2021-10-15 09:51:31,3832,-9.856934,-0.549751,-0.56111693
2021-10-15 09:51:31,3840,-9.859326,-0.52342993,-0.573081
2021-10-15 09:51:31,3852,-9.916755,-0.5210371,-0.47976094
2021-10-15 09:51:31,3860,-9.8473625,-0.48753762,-0.38644084
2021-10-15 09:51:31,3871,-9.856934,-0.43010986,-0.30000013
2021-10-15 09:51:31,3882,-9.888041,-0.37238303,-0.29282168
2021-10-15 09:51:31,3891,-9.943075,-0.37716866,-0.34576288
2021-10-15 09:51:31,3901,-9.933504,-0.3484548,-0.37686956
2021-10-15 09:51:31,3911,-9.916755,-0.3364907,-0.50129634
2021-10-15 09:51:31,3921,-9.888041,-0.28384858,-0.45104706
2021-10-15 09:51:31,3931,-9.885648,-0.24556342,-0.41994038
2021-10-15 09:51:31,3941,-9.861719,-0.28384858,-0.35294133
2021-10-15 09:51:31,3951,-9.897612,-0.23599213,-0.3361916
